k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
37,1.0642650695171349e-07,1.1825167439079277e-08,1.0642650695171349e-07,1.1825167439079277e-08,0.289000582762255,0.640755093016423,0.929755675778678,0.0158929172381911,0.009765631479214389,0.004404605159807472,0.030063153877212964,0.0017479882976414595,0.0002976724156459531,0.0001678244592667476,0.0004995809203682783,0.0027130660929224385,0.0002563375070708964,1.2098055952667097e-05,8.355421093390551e-06,2.3534248794231638e-05,8.328709713105247e-05,0.00038361233004223814,4.4052147165925873e-05,5.762008241151949e-07,4.736396634121012e-07,1.312820051015725e-06,4.6259601068307565e-06,1.637120174529869e-05,6.741196955659833e-05,1.3367775180558809e-05,2.8630405956956397e-06,6.472944066671684e-07,1.523976688683341e-07,3.703423609204999e-08
38,1.3054045527384783e-07,1.4504495030427535e-08,1.3054045527384783e-07,1.4504495030427535e-08,0.28788801327781477,0.6400689373515079,0.9279569506293227,0.016197023886169084,0.010008098545485702,0.004501408268953271,0.030706530700608057,0.001822539117083473,0.00031297265232275073,0.0001759597088738633,0.0005223408622467327,0.00283381234052682,0.0002734369685561652,1.3049682468886835e-05,8.987582241138583e-06,2.524440012931854e-05,8.909075104613653e-05,0.00040980938444164564,4.8074955655499695e-05,6.376388762334271e-07,5.226839399173842e-07,1.4447292749710227e-06,5.076604551298031e-06,1.7916046942017198e-05,7.367265923993675e-05,1.4947302345276685e-05,3.2755895134651024e-06,7.577613172537924e-07,1.8255016776962e-07,4.5392386668152464e-08
39,1.59122897540823e-07,1.7680321948980334e-08,1.59122897540823e-07,1.7680321948980334e-08,0.2867797268672905,0.639383516459678,0.9261632433269684,0.01649551812663636,0.010249482833546653,0.0045971530579387064,0.031342154018121716,0.0018976384505178501,0.00032860371170295114,0.0001842338758299519,0.0005453815416282463,0.0029558575796789993,0.0002910715230839155,1.40469395511398e-05,9.647500866610449e-06,2.7022603175152108e-05,9.510096597442939e-05,0.0004368895326512472,5.231994209488104e-05,7.036752106079006e-07,5.752104929348308e-07,1.5854928814992158e-06,5.555732638975366e-06,1.955241355033722e-05,8.029246686923558e-05,1.6655766357904445e-05,3.732060904736755e-06,8.827943746768687e-07,2.174613141510174e-07,5.5291431992041636e-08
40,1.9281889909741152e-07,2.1424322121934612e-08,1.9281889909741152e-07,2.1424322121934612e-08,0.285675707042074,0.6386988295540978,0.9243745365961719,0.016788468259418803,0.010489787867920528,0.0046918475932408886,0.03197010372058022,0.00197323510224831,0.000344561926286269,0.0001926435578301109,0.0005686900327532876,0.0030791306191179776,0.00030923263981596,1.5090603361538989e-05,1.0335462052055154e-05,2.8869046088656096e-05,0.00010131654186921961,0.0004648442931874298,5.6790162655941284e-05,7.745103244317154e-07,6.313525502722727e-07,1.7354000891407412e-06,6.064106730263426e-06,2.1282177088027507e-05,8.727770943807694e-05,1.849867949639951e-05,4.2354219678136275e-06,1.0237405237369656e-06,2.576911707812257e-07,6.695222070325425e-08
41,2.3233939235702218e-07,2.581548803966913e-08,2.3233939235702218e-07,2.581548803966913e-08,0.2845759373770337,0.6380148758487749,0.9225908132258086,0.017075941866058198,0.01072901716300298,0.004785499887601256,0.032590458916662436,0.0020492793122327516,0.0003608436531542466,0.00020118539697272142,0.0005922536693821673,0.003203562031741887,0.00032791129824528655,1.6181431476090937e-05,1.1051733669648405e-05,3.0783863687130265e-05,0.0001077360952655954,0.0004936644223437515,6.148835787986845e-05,8.503468267392241e-07,6.912434080322349e-07,1.8947366628376788e-06,6.602467306351367e-06,2.310711124761805e-05,9.463426333144701e-05,2.0481496781525258e-05,4.788704224529648e-06,1.1820128710723951e-06,3.0384192335604536e-07,8.061789239230031e-08
42,2.7846474171528096e-07,3.094052685725344e-08,2.7846474171528096e-07,3.094052685725344e-08,0.28348040151027,0.637331654558558,0.920812056068828,0.017358005816818355,0.010967174223089245,0.0048781179003589675,0.033203297940266566,0.002125722726026154,0.0003774452738359695,0.00020985607929809637,0.0006160600407639118,0.0033290841199241318,0.0003470980215608139,1.7320163102868417e-05,1.1796566741238104e-05,3.27671391596941e-05,0.00011435806785126881,0.0005233399584158833,6.641695339828101e-05,9.31389317490874e-07,7.550163205695995e-07,2.0637846368500427e-06,7.171532245425332e-06,2.50288866213433e-05,0.00010236756253996016,2.260960418678553e-05,5.39499744505001e-06,1.3590896692146019e-06,3.5655882558941453e-07,9.655505048375714e-08
43,3.320482245694606e-07,3.689424717438451e-08,3.320482245694606e-07,3.689424717438451e-08,0.282389083142872,0.636649164899137,0.919038248042009,0.017634726277626012,0.01120426254240128,0.004969709537782328,0.03380869835780962,0.0022025183652687754,0.00039436319417443896,0.0002186523343313693,0.000640096987659999,0.0034556308814345828,0.0003667829087506005,1.8507519298232478e-05,1.2570195792609817e-05,3.481890574103311e-05,0.00012118073478476141,0.0005538602643672373,7.157806136595406e-05,1.0178442689605539e-06,8.228043940788251e-07,2.242822052458711e-06,7.77199616438298e-06,2.7049069686278057e-05,0.00011048259793211318,2.4888307303492138e-05,6.0574434022928315e-06,1.556513046928372e-06,4.165310086208709e-07,1.1505490350592996e-07
44,3.940194063702059e-07,4.377993404113399e-08,3.940194063702059e-07,4.377993404113399e-08,0.28130196603867474,0.6359674060870416,0.9172693721257164,0.01790616871694702,0.011440285605114828,0.005060282653398239,0.03440673697546009,0.002279620598710569,0.0004115938441935957,0.00022757093462958961,0.0006643525984222722,0.0035831379759560266,0.00038695566548133966,1.9744203181118817e-05,1.3372839202343005e-05,3.6939148348138705e-05,0.00012820221276701628,0.0005852140689799565,7.69734825539617e-05,1.1099199093944063e-06,8.947404837325537e-07,2.4321227100015564e-06,8.404529823343985e-06,2.9169122035473504e-05,0.00011898391751590769,2.7322820475480664e-05,6.779229483606235e-06,1.7758874927217053e-06,4.844921487811411e-07,1.3643436744721164e-07
45,4.6538738799194965e-07,5.1709709776883294e-08,4.6538738799194965e-07,5.1709709776883294e-08,0.28021903402401815,0.6352863773396403,0.9155054113636585,0.018172397912598465,0.011675246885386414,0.005149845048319691,0.03499748984630457,0.002356985113762885,0.00042913367796599123,0.00023660869533298438,0.000688815205124346,0.003711542692186207,0.0004076056337909731,2.103090014540325e-05,1.4204699545327691e-05,3.912780518072059e-05,0.0001354204678723706,0.0006173895065347952,8.260470905448437e-05,1.2078261089103852e-06,9.709570942947923e-07,2.631955934800276e-06,9.06977959033113e-06,3.1390399841455236e-05,0.00012787562762427618,2.9918256415273455e-05,7.563582186558724e-06,2.0188780994074717e-06,5.612209885985424e-07,1.6103712206054828e-07
46,5.47243904213089e-07,6.080487824589877e-08,5.47243904213089e-07,6.080487824589877e-08,0.2791402709875058,0.63460607787514,0.9137463488626458,0.018433477958497296,0.011909149847380288,0.005238404471571312,0.035581032277448896,0.0024345688885686763,0.00044697917348110493,0.000245762473720356,0.000713473379745839,0.0038407839155159764,0.00042872182063029437,2.236827807036124e-05,1.5065963931010712e-05,4.138476928596032e-05,0.00014283332314469734,0.0006503741550623241,8.847292755087963e-05,1.3117742676082129e-06,1.0515862841332137e-06,2.842586356546121e-06,9.768366963579195e-06,3.371415353898186e-05,0.0001371613949617282,3.267961631097282e-05,8.413760524852695e-06,2.287208578499863e-06,6.475417067731893e-07,1.8923461418594805e-07
47,6.407662527374968e-07,7.119625030416631e-08,6.407662527374968e-07,7.119625030416631e-08,0.2780656608797658,0.6339265069125845,0.9119921677923503,0.018689472271345958,0.01214199794529526,0.00532596862041298,0.0361574388370542,0.002512330164582555,0.00046512683251430587,0.0002550291687685764,0.000738315930408768,0.0039708020962742055,0.00045029292528845716,2.3756987529235968e-05,1.5956804336439796e-05,4.3709890088263244e-05,0.0001504384659644018,0.0006841550732067979,9.457902310887105e-05,1.4219772058597106e-06,1.1367595725564326e-06,3.0642737017232194e-06,1.050088814900903e-05,3.614152771448158e-05,0.00014684444945250102,3.561178043083935e-05,9.333049369461453e-06,2.5826590540348543e-06,7.443241336876281e-07,2.2142700141338023e-07
48,7.472200339558093e-07,8.302444821731214e-08,7.472200339558093e-07,8.302444821731214e-08,0.2769951877132116,0.6332476636718538,0.9102428513850653,0.018940443597255736,0.012373794623391518,0.005412545140661529,0.03672678336130878,0.0025902284196521823,0.00048357318049645155,0.000264405720716146,0.0007633318976654415,0.004101539218530221,0.000472307365736386,2.5197661995929702e-05,1.6877377934172847e-05,4.61029748846551e-05,0.0001582334551918349,0.0007187188357429785,0.00010092358344687703,1.538649056749818e-06,1.2266078504034186e-06,3.29727259865841e-06,1.1267913690482343e-05,3.867356119008558e-05,0.0001569275878332566,3.8719499230360346e-05,1.0324752749130525e-05,2.907063646117706e-06,8.524838098560087e-07,2.580440297011734e-07
49,8.67961682528239e-07,9.64401869475821e-08,8.67961682528239e-07,9.64401869475821e-08,0.2759288355618042,0.6325695473736639,0.908498382935468,0.01918645401830822,0.01260454331601733,0.005498141627010509,0.037289138961336066,0.002668224341592613,0.0005023147663841259,0.0002738891106307801,0.0007885105508372141,0.004232938769444733,0.0004947533039211793,2.6690918049832722e-05,1.7827827415119104e-05,4.85637903064594e-05,0.00016621572809256846,0.0007540515677851591,0.0001075069036455821,1.6620051606389578e-06,1.3212612938134803e-06,3.5418323947965567e-06,1.2069988150528651e-05,4.1311187290662096e-05,0.00016741317793602186,4.200738496463236e-05,1.1392187133382771e-05,3.2623078551246607e-06,9.729818855342206e-07,2.9954583889448013e-07
50,1.0044407728601335e-06,1.1160453031779262e-07,1.0044407728601335e-06,1.1160453031779262e-07,0.27486658856081553,0.6318921572395647,0.9067587458003803,0.019427564959055597,0.0128342474476357,0.005582765623348082,0.03784457803003938,0.0027462798022453473,0.0005213481625305097,0.0002834763599809909,0.000813841384403453,0.0043649457091603,0.0005176186700437194,2.823735557880437e-05,1.880828130637805e-05,5.109206374788086e-05,0.00017438260704985933,0.000790138977726642,0.00011432899125885136,1.7922619618177175e-06,1.42084928110654e-06,3.7981969858101755e-06,1.290762983930994e-05,4.4055234282724274e-05,0.00017830316360962,4.547990380705889e-05,1.2538674720133637e-05,3.650325758023309e-06,1.1068248605160607e-06,3.46423690450809e-07
51,1.158202081626553e-06,1.2868912018072812e-07,1.158202081626553e-06,1.2868912018072812e-07,0.27380843090659196,0.6312154924919398,0.9050239233985318,0.019663837192960183,0.01306291043285096,0.005666424623073003,0.03839317224888414,0.002824357832013967,0.0005406699645568837,0.00029316453021162797,0.0008393141144400879,0.004497506441222566,0.000540891185850845,2.9837557980320378e-05,1.9818854284141243e-05,5.368748476210998e-05,0.00018273130606951597,0.0008269663889469325,0.00012138957179000479,1.929636907225168e-06,1.525500312704627e-06,4.066604656161759e-06,1.3781330589660394e-05,4.6906425974537695e-05,0.0001895990702302944,4.914136847369095e-05,1.3767536748964494e-05,4.073097028729857e-06,1.2550641639213713e-06,3.9920061207124195e-07
52,1.3308873916722159e-06,1.4787637685246842e-07,1.3308873916722159e-06,1.4787637685246842e-07,0.27275434685631955,0.6305395523540056,0.9032938992103252,0.01989533084877387,0.013290535676435282,0.005749126069408728,0.03893499259461788,0.0029024225948683694,0.0005602767912247586,0.0003029507223233481,0.00086491867510712,0.004630568783523596,0.0005645583869725966,3.1492092360800624e-05,2.0859647481721316e-05,5.634970642555376e-05,0.00019125893708226845,0.0008645187703229407,0.00012868809449930954,2.0743483472024416e-06,1.63534193402678e-06,4.347287930746694e-06,1.4691555576108672e-05,4.9865382467191515e-05,0.00020130201075458564,5.299593135100678e-05,1.5082086860026491e-05,4.5326437947952715e-06,1.418795574537599e-06,4.5843195435301316e-07
53,1.524237022857448e-06,1.6935966920638312e-07,1.524237022857448e-06,1.6935966920638312e-07,0.27170432072778955,0.6298643360498106,0.9015686567776002,0.020122105416857945,0.013517126573355114,0.005830877355715665,0.03947010934592872,0.00298043936380973,0.0005801652843086316,0.0003128320764559746,0.0008906452151844651,0.004764081939758801,0.0005886076443342424,3.320150973313152e-05,2.1930748792771794e-05,5.907834667078719e-05,0.00019996251604863108,0.000902780765579564,0.00013622373851031045,2.226615438253524e-06,1.7505006612907095e-06,4.640473437253775e-06,1.5638743175857993e-05,5.2932621046820396e-05,0.00021341269226978683,5.704757812352699e-05,1.648562451746064e-05,5.031027343009351e-06,1.5991584830031983e-06,5.247058550178356e-07
54,1.7400910767288184e-06,1.933434529698687e-07,1.7400910767288184e-06,1.933434529698687e-07,0.27065833689916535,0.6291898428042338,0.8998481797033993,0.02034421975544386,0.013742686508797574,0.005911685825801553,0.039998592090042986,0.0030583744967884524,0.0006003321084693644,0.0003228057714757183,0.0009164840946555312,0.004897996471389067,0.0006130261846719779,3.4966345212396765e-05,2.3032233169760588e-05,6.18729895888111e-05,0.00020883896887114413,0.0009417367215140905,0.00014399541918431585,2.3866580477855285e-06,1.8711019101558019e-06,4.946381778889477e-06,1.6623304869766137e-05,5.610855720857366e-05,0.00022593142299948645,6.130012189638816e-05,1.798142851512835e-05,5.5703446867363685e-06,1.7973349978169924e-06,5.986436067270851e-07
55,1.9803903832541815e-06,2.200433759171313e-07,1.9803903832541815e-06,2.200433759171313e-07,0.2696163798087498,0.6285160718429843,0.8981324516517342,0.020561732096835462,0.013967218858196752,0.005991558774229994,0.04052050972926221,0.0031361954130675047,0.0006207739511281824,0.00033286902456622494,0.0009424258813379183,0.005032264270099831,0.0006378011101804284,3.678711820983066e-05,2.416416291775922e-05,6.473318670119119e-05,0.00021788513711876862,0.0009813707151279782,0.0001520017947339745,2.554696660801046e-06,1.9972699271431767e-06,5.2652274171208045e-06,1.764562518143104e-05,5.939350580332241e-05,0.00023885811972379297,6.575719780684122e-05,1.957275058135476e-05,6.1527250079512935e-06,2.0145488978196164e-06,6.80899924966012e-07
56,2.247177139265898e-06,2.49686348807322e-07,2.247177139265898e-06,2.49686348807322e-07,0.268578433954754,0.6278430223926007,0.8964214563473547,0.020774700053553266,0.014190726987259959,0.006070503446627168,0.04103593048744039,0.003213870570023604,0.0006414875223412894,0.00034301909082341597,0.0009684613475606481,0.005166838530748957,0.0006629194173193175,3.8664332625007413e-05,2.5326587983609343e-05,6.765845820264443e-05,0.00022709778356811127,0.00102166657969869,0.00016024127304843953,2.7309522885154436e-06,2.129127723769693e-06,5.597218564100422e-06,1.8706061652551205e-05,6.27876822984778e-05,0.0002521923155758541,7.042225811759464e-05,2.126280909830102e-05,6.780325987036161e-06,2.2520644344196044e-06,7.72163112961105e-07
57,2.542595229692634e-06,2.8251058107695935e-07,2.542595229692634e-06,2.8251058107695935e-07,0.26754448389506635,0.6271706936804495,0.8947151775755159,0.02098318062442121,0.014413214251993892,0.0061485270399867014,0.04154492191640181,0.00329136944037892,0.000662469554675098,0.0003532532628540912,0.000994581466887333,0.005301673724795442,0.0006883680148059257,4.059847703628041e-05,2.6519546240526954e-05,7.064829417462927e-05,0.00023647359756604955,0.001062607929823412,0.0001687120187041043,2.915646378872348e-06,2.266797013333883e-06,5.942557084445924e-06,1.980494485279009e-05,6.629120414466087e-05,0.0002659331681782074,7.529856778398111e-05,2.305478295050385e-05,7.455330033425392e-06,2.5111849874258183e-06,8.73155121084124e-07
58,2.8688902241200926e-06,3.1876558045778806e-07,2.8688902241200926e-06,3.1876558045778806e-07,0.266514514247023,0.6264990849347247,0.8930135991817477,0.02118723020059651,0.014634683998730757,0.006225636702972727,0.042047550902299995,0.003368662489855996,0.0006837168030820699,0.00036356887037825974,0.001020777410884707,0.005436725574201033,0.0007141337408192415,4.25900248894848e-05,2.7743063768204444e-05,7.370215577048629e-05,0.0002460092002182313,0.0011041781854656484,0.00017741196013632544,3.1090007289307777e-06,2.4103981502929714e-06,6.3014384060536715e-06,2.0942578422433896e-05,6.990409224032199e-05,0.00028007946808435874,8.038920048608187e-05,2.4951805516056938e-05,8.179940430161055e-06,2.7932515788986493e-06,9.846314986899816e-07
59,3.228409042694494e-06,3.5871211585494377e-07,3.228409042694494e-06,3.5871211585494377e-07,0.265488509687179,0.6258281953844468,0.8913167050716257,0.021386904571543033,0.014855139564154293,0.006301839536221141,0.04254388367191847,0.0034457211552487545,0.0007052260447771651,0.0003739632798351693,0.0010470405459359338,0.005571951025797023,0.0007402033794410042,4.463943468491701e-05,2.8997155128469705e-05,7.681947637266806e-05,0.00025570114940782405,0.001146360595034883,0.00018633879694891783,3.311237399097776e-06,2.5600500721711663e-06,6.674051439635521e-06,2.2119239146188956e-05,7.36262724867494e-05,0.0002946296474927606,8.569703511618957e-05,2.695695881286036e-05,8.956377405337708e-06,3.0996412499435515e-06,1.107381236830398e-06
60,3.623599286860912e-06,4.026221429845458e-07,3.623599286860912e-06,4.026221429845458e-07,0.26446645495108023,0.625158024259462,0.8896244792105422,0.021582258930948794,0.015074584275325759,0.006377142592639076,0.04303398579891363,0.0035225178229025635,0.0007269940791148989,0.0003844338939930008,0.001073362430098139,0.005707308226108603,0.00076656367635815,4.674715016260474e-05,3.0281823636560942e-05,7.999966272258704e-05,0.00026554594464879507,0.0011891382575286978,0.00019549000733951654,3.5225786291806313e-06,2.7158702439405613e-06,7.060578506674846e-06,2.3335177056521245e-05,7.74575774262399e-05,0.0003095817892020737,9.122475271132376e-05,2.9073267811335928e-05,9.786874143285796e-06,3.4317653058416735e-06,1.242226500778216e-06
