k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
37,1.079994685355838e-09,1.19999409483982e-10,1.079994685355838e-09,1.19999409483982e-10,0.4443900956800804,0.484285672686757,0.9286757683668374,0.0142712004182156,0.01444144971381256,0.0031902383764443602,0.03190288850847252,0.0009166143141205315,0.0008612910998565658,0.0002017177119158796,0.00021541131628210303,0.0021950344421750798,7.849671844733804e-05,6.849010991674564e-05,1.8414609329744017e-05,1.5095722207828802e-05,2.1113764385670756e-05,0.00020161092428732727,7.877667701362554e-06,6.382444637278811e-06,1.9725960590583087e-06,1.4720170255961395e-06,1.5865017395266119e-06,2.431959899712969e-06,2.1723187062535396e-05,2.5909551462476288e-06,3.3158916929912277e-07,4.469290012654125e-08,6.267972603801498e-09,9.071346622102839e-10
38,1.3448698828163657e-09,1.494299869795962e-10,1.3448698828163657e-09,1.494299869795962e-10,0.44346524669961,0.48335524901032967,0.9268204957099397,0.01459596513897099,0.014774823499829238,0.003263360448856113,0.03263414908765634,0.0009608067370490693,0.00090325039356898,0.00021151084235392496,0.00022583305916274539,0.0023014010321347196,8.432920350881402e-05,7.362626235924886e-05,1.9792370042238143e-05,1.6222567476173252e-05,2.2686200512006466e-05,0.00021665660389848072,8.673637081571518e-06,7.032967946048259e-06,2.1733023238413312e-06,1.6215308585234655e-06,1.7473638188790205e-06,2.678117315483096e-06,2.3926919344346687e-05,2.9250087249263947e-06,3.836811334327893e-07,5.3004216596935556e-08,7.619032015680283e-09,1.130171741580005e-09
39,1.6642982575941562e-09,1.849220286215729e-10,1.6642982575941562e-09,1.849220286215729e-10,0.44254232248219116,0.4824266128908475,0.9249689353730386,0.014917782383455737,0.015105424986259764,0.0033358467764989497,0.03335905414621445,0.0010057353610471813,0.000945942275647827,0.00022147234908991348,0.00023643120537726419,0.002409581191162186,9.040696894130783e-05,7.898326062075719e-05,2.1229047461490527e-05,1.739733381784756e-05,2.4325135901517103e-05,0.00023234174674292022,9.523605286563757e-06,7.728349806200177e-06,2.3878040202365725e-06,1.781288048933424e-06,1.91921079016045e-06,2.9410292019813697e-06,2.6281287154075747e-05,3.2907144281916246e-06,4.4211522231533006e-07,6.255706700496344e-08,9.21012964519884e-09,1.399295778719521e-09
40,2.0474410858170343e-09,2.2749345397967048e-10,2.0474410858170343e-09,2.2749345397967048e-10,0.4416213190220752,0.48149976089400437,0.9231210799160796,0.015236671048031053,0.015433270544887944,0.0034077012742760268,0.03407764286719502,0.0010513810571463969,0.000989349773588524,0.0002315981773092463,0.0002472013413250738,0.0025195303493692413,9.673172692746159e-05,8.456302001599025e-05,2.2725127872240046e-05,1.862039655830156e-05,2.6031063164661803e-05,0.00024867133453865525,1.0429392782467964e-05,8.470175325063976e-06,2.616584168052584e-06,1.951643933260944e-06,2.102420148506277e-06,3.2212658727107837e-06,2.8791482230062532e-05,3.6899897806766383e-06,5.074424841479271e-07,7.349250742455698e-08,1.1075078493253929e-08,1.7222814570696687e-09
41,2.5046554971856194e-09,2.782950552428466e-10,2.5046554971856194e-09,2.782950552428466e-10,0.44070223232184946,0.48057468959209193,0.9212769219139414,0.01555264992287484,0.01575837646265562,0.003478927835947599,0.034789954221478056,0.001097724957503041,0.001033456127078004,0.00024188432443448225,0.0002581391119547729,0.0026312045209703,0.00010330501775586929,9.036730986647864e-05,2.4281058011090784e-05,1.989209837545804e-05,2.7804428952389054e-05,0.0002656499129612858,1.139280291343662e-05,9.26002060419929e-06,2.8601226937731234e-06,2.132951311735817e-06,2.2973664136877266e-06,3.5193927149983585e-06,3.146265665183094e-05,4.124797247941203e-06,5.80241993203144e-07,8.596253802786268e-08,1.325121999935225e-08,2.1079252899775843e-09
42,3.04760515251279e-09,3.386227947236433e-10,3.04760515251279e-09,3.386227947236433e-10,0.4397850583924212,0.4796513955639876,0.9194364539564088,0.015865737692538018,0.016080758942072813,0.003549530334237507,0.035496026968848335,0.0011447484525670712,0.0010782447858782788,0.00025232683958923866,0.00026924022014632556,0.002744560298180914,0.00011012821423118447,9.639775688545823e-05,2.5897246007422867e-05,2.1212750096483732e-05,2.9645635106349214e-05,0.0002832816023268985,1.2415620186189031e-05,1.0099451297911403e-05,3.1188959877540824e-06,2.3255601201533168e-06,2.504420778924644e-06,3.83596965588872e-06,3.42999180268212e-05,4.597142424955956e-06,6.611210526134906e-07,1.001305225429822e-07,1.577965832395239e-08,2.566141348205233e-09
43,3.6893765460327947e-09,4.099307273369772e-10,3.6893765460327947e-09,4.099307273369772e-10,0.43886979325299935,0.4787298753951413,0.9175996686481407,0.016175952936498057,0.01640043410162592,0.00361951262093914,0.03619589965906311,0.0011924331882780448,0.001123699407728688,0.0002629218230669581,0.0002805004260990069,0.0028595548451726977,0.0001172025260037855,0.00010265584850623934,2.757406230823071e-05,2.2582631480643555e-05,3.155503978857268e-05,0.0003015701080874718,1.3499608638357277e-05,1.099002123316043e-05,3.3933764808037663e-06,2.529817116411949e-06,2.723950775937363e-06,4.1715506534221295e-06,3.7308324898092915e-05,5.109072181786655e-06,7.50715349481231e-07,1.1617159893054746e-07,1.870549957253219e-08,3.1080620118600225e-09
44,4.4446008755719085e-09,4.93844541730212e-10,4.4446008755719085e-09,4.93844541730212e-10,0.43795643293107733,0.47781012567756326,0.9157665586086405,0.01648331412970973,0.016717417976184073,0.003688878527020914,0.03688961063291472,0.001240761063287986,0.0011698038562666891,0.0002736654258045066,0.0002919155467250668,0.0029761458920842484,0.00012452900382023223,0.00010914293615484735,2.9311840587120473e-05,2.4001991988443326e-05,3.353295859092292e-05,0.0003205187311415663,1.464651028821444e-05,1.1933271089255779e-05,3.6840322396285065e-06,2.7460655814158168e-06,2.956319955786319e-06,4.526683212577742e-06,4.0492882366878596e-05,5.662672771283338e-06,8.496890626581459e-07,1.3427308022119884e-07,2.2078095466681248e-08,3.746143716419231e-09
45,5.3295814021276625e-09,5.921757113475181e-10,5.3295814021276625e-09,5.921757113475181e-10,0.4370449734624164,0.47689214300981114,0.9139371164722275,0.01678783964315311,0.017031726517403575,0.0037576318627312115,0.0375771980232879,0.0012897142262109057,0.001216542198967032,0.0002845538488605555,0.0003034814550490592,0.0030942917290875524,0.00013210854369572955,0.00011586023846772124,3.111087863769463e-05,2.5471051537262207e-05,3.557966562462754e-05,0.00034013037796303523,1.585804366341942e-05,1.2930727135760818e-05,3.991326580636437e-06,2.9746450339476656e-06,3.2018875850578434e-06,4.901907925178606e-06,4.385853792400079e-05,6.26006790337106e-06,9.58734923642509e-07,1.5463484449985405e-07,2.5951290950657795e-08,4.494277644246449e-09
46,6.362426199097316e-09,7.069362443441462e-10,6.362426199097316e-09,7.069362443441462e-10,0.4361354108910277,0.4759759239969777,0.9121113348880054,0.01708954774437878,0.01734337559413046,0.0038257764177028405,0.03825869975621208,0.0013392750728987415,0.0012638987050991681,0.0002955833428987132,0.00031519407961278986,0.0032139512005094125,0.00013994189100979674,0.0001228088444552457,3.2971439251549535e-05,2.699000124367481e-05,3.769539459018835e-05,0.00036040757055045517,1.7135902406467013e-05,1.3983900027065738e-05,4.315717701603215e-06,3.215890959127357e-06,3.4610083569644955e-06,5.297758033071135e-06,4.7410177484298954e-05,6.903416790337647e-06,1.0785742311320052e-06,1.7746971306784539e-07,3.038367520706784e-08,5.367905294843653e-09
47,7.56318617041486e-09,8.403540189349846e-10,7.56318617041486e-09,8.403540189349846e-10,0.43522774126915564,0.4750614652506777,0.9102892065198334,0.017388456598050397,0.017652380992801246,0.00389331596105697,0.038934153551908615,0.0013894262437434861,0.0013118578437027466,0.00030675020767536215,0.0003270494038858336,0.0033350836990074283,0.00014802964452632574,0.00012998971661188315,3.489375108110791e-05,2.8559004152658888e-05,3.988033982796562e-05,0.0003813524561999413,1.848175395458517e-05,1.5094283652119169e-05,4.657658330714024e-06,3.4701345500788293e-06,3.7340321169377284e-06,5.714759013907039e-06,5.115262161834195e-05,7.594912167318565e-06,1.2099568198559126e-06,2.0300381586030746e-07,3.543883554258836e-08,6.384138849121396e-09
48,8.953998196284763e-09,9.948886884760848e-10,8.953998196284763e-09,9.948886884760848e-10,0.43432196065726053,0.47414876338903633,0.9084707240462968,0.017684584266484407,0.017958758417841753,0.003960254241506574,0.039603596925832735,0.0014401506210052597,0.001360404281581048,0.0003180507915321633,0.00033904346568157243,0.0034576491598000436,0.00015637226033919397,0.00013740369397366242,3.687800948750636e-05,3.017819595388324e-05,4.213465734972899e-05,0.000402966817103975,1.9897238291872948e-05,1.626335403784057e-05,5.017595392506653e-06,3.7377024624369064e-06,4.021303602300224e-06,6.153428188871052e-06,5.5090621975828354e-05,8.33677829199025e-06,1.3536609843879834e-06,2.3147694324340935e-07,4.1185613593932794e-08,7.5618862252736e-09
49,1.0559233245115864e-08,1.173248138346207e-09,1.0559233245115864e-08,1.173248138346207e-09,0.43341806512400155,0.47323781503667567,0.9066558801606772,0.01797794871018717,0.018262523492064142,0.004026594987459375,0.04026706718971068,0.001491431326166114,0.0014095228813122088,0.0003294814908931906,0.00035117235657870755,0.0035816080549502206,0.0001649700557445823,0.00014505149512377102,3.8924377373754535e-05,3.184768568526701e-05,4.445846585146322e-05,0.00042525207977883814,2.138396677152443e-05,1.749256830476713e-05,5.395969690250739e-06,4.018916581333394e-06,4.323162195614361e-06,6.6142743517127835e-06,5.922885789520284e-05,9.13126892730046e-06,1.510493358713347e-06,2.6314288336393654e-07,4.7698363295503505e-08,8.921980706479489e-09
50,1.2405649270733294e-08,1.3784054745259215e-09,1.2405649270733294e-08,1.3784054745259215e-09,0.43251605074621946,0.47232861682470284,0.9048446675709223,0.018268567788389287,0.018563691757062063,0.0040923419071202905,0.04092460145257164,0.0015432517173093229,0.0014591986992780943,0.00034103874976665094,0.00036343222134819575,0.0037069213877022637,0.00017382321304113267,0.00015293372114698843,4.103298600337942e-05,3.3567556423999004e-05,4.685184770771207e-05,0.0004482093243232116,2.2943521006033167e-05,1.8783363673519172e-05,5.793215604308076e-06,4.314093800509739e-06,4.639941691312261e-06,7.097797418455358e-06,6.357193319413777e-05,9.98066531088709e-06,1.6812887523886854e-06,2.98269744272135e-07,5.505721004334277e-08,1.0487315003684991e-08
51,1.4522548695047806e-08,1.6136165216719784e-09,1.4522548695047806e-08,1.6136165216719784e-09,0.43161591360891993,0.47142116539069745,0.9030370789996174,0.018556459259577333,0.01886227867360399,0.004157498688593378,0.041576236621774704,0.0015955953865239366,0.0015094169837106626,0.00035271905925115756,0.000375819257385567,0.0038335506868713235,0.0001829317832590627,0.00016105085853368778,4.320393580476658e-05,3.533786596520406e-05,4.931484994774177e-05,0.0004718392935104629,2.4577451823321123e-05,2.01371565206983e-05,6.2097608060291106e-06,4.6235458132114905e-06,4.971970075221917e-06,7.604488097168297e-06,6.812437313565024e-05,1.088727411466603e-05,1.8669099441952857e-06,3.3714026008748395e-07,6.334831048503577e-08,1.228297960019993e-08
52,1.6941940258149392e-08,1.8824378064610437e-09,1.6941940258149392e-08,1.8824378064610437e-09,0.43071764980525634,0.47051545737869904,0.9012331071839554,0.018841640782022853,0.019158299622024776,0.004222068999983303,0.042222009404030925,0.0016484461573343877,0.0015601631727556976,0.00036451895704651407,0.00038832971414857266,0.003961458001285172,0.0001922956898193428,0.00016940328203412678,4.543729716140651e-05,3.7158647488439864e-05,5.1847485213799674e-05,0.0004961424017171156,2.6287278286784242e-05,2.155534148286235e-05,6.646025986750082e-06,4.947578914527278e-06,5.319569316612392e-06,8.134827577205776e-06,7.289062156474213e-05,1.1853425397902974e-05,2.0682474342394705e-06,3.800520805259666e-07,7.266411236207308e-08,1.4336405208837007e-08
53,1.9698705000323535e-08,2.1887450000359484e-09,1.9698705000323535e-08,2.1887450000359484e-09,0.4298212554365129,0.46961148943919456,0.8994327448757075,0.019124129914308716,0.019451769902615292,0.0042860564894963,0.04286195630642031,0.0017017880821549008,0.001611422892553747,0.00037643502696897257,0.00040095989260011995,0.00409060589427774,0.0002019147321240203,0.00017799125746373407,4.7733111188251354e-05,3.9029910212205814e-05,5.44497327017412e-05,0.0005211187436899527,2.80744867772931e-05,2.3039290607249434e-05,7.102424601464912e-06,5.286493814842535e-06,5.683055172389703e-06,8.689287237325338e-06,7.787503821056502e-05,1.2881470556923695e-05,2.2862191555046817e-06,4.2731804315631976e-07,8.310361382979068e-08,1.6677509156865173e-08
54,2.2830766123813568e-08,2.536751791534841e-09,2.2830766123813568e-08,2.536751791534841e-09,0.4289267266120875,0.4687092582291065,0.897635984841194,0.01940394411585286,0.019742704736010367,0.004349464785540657,0.04349611363740388,0.0017556054397685108,0.0016631819553381358,0.0003884638984709273,0.0004137061446564473,0.004220957438234021,0.00021178858907876675,0.00018681494446009576,5.00913904943857e-05,4.095164003664307e-05,5.712153908429389e-05,0.0005467681031541851,2.99405301352343e-05,2.4590352547953006e-05,7.579362626755241e-06,5.64058546408559e-06,6.0627370030833185e-06,9.268328372115625e-06,8.308189614922708e-05,1.3973780274462958e-05,2.5217701459044797e-06,4.792664278015419e-07,9.477262168031375e-08,1.933884549919953e-08
55,2.637926246631661e-08,2.9310291629240677e-09,2.637926246631661e-08,2.9310291629240677e-09,0.42803405944947526,0.4678087604117797,0.8958428198612549,0.01968110074742936,0.020031119263574874,0.004412297496826708,0.04412451750783094,0.001809882732830454,0.0017154263575499165,0.0004006022461650074,0.0004265648726404938,0.004352476209185872,0.0002219168225487037,0.0001958743991923298,5.251211993221126e-05,4.292380017460249e-05,5.9862819417224256e-05,0.0005730899612650714,3.188682686072253e-05,2.6209851806276653e-05,8.077238332571144e-06,6.010142886450954e-06,6.45891760027147e-06,9.872401936174991e-06,8.851537942246773e-05,1.5132742471502208e-05,2.7758721819259482e-06,5.362411925504547e-07,1.0778400789586398e-07,2.235575864604154e-08
56,3.038872530324324e-08,3.376525033693693e-09,3.038872530324324e-08,3.376525033693693e-09,0.4271432500742514,0.4669099926569699,0.8940532427312213,0.019955617071686898,0.020317028547788014,0.004474558212466351,0.044747203831941265,0.001864604685395716,0.0017681422779696045,0.00041284678935253144,0.00043953252874041833,0.004485126281458271,0.00023229888074855092,0.0002051695770235336,5.499525733334355e-05,4.494633177125455e-05,6.26734580286689e-05,0.0006000835049053515,3.3914760370157674e-05,2.7899088014025415e-05,8.596442067463982e-06,6.395449025291586e-06,6.871893025101396e-06,1.0501948305495724e-05,9.417958080753577e-05,1.6360760264301532e-05,3.049523374988896e-06,5.986021908922599e-07,1.2225796396329e-07,2.5766540277656312e-08
57,3.490725818172793e-08,3.878584242414214e-09,3.490725818172793e-08,3.878584242414214e-09,0.4262542946200543,0.4660129516408308,0.8922672462608852,0.020227510253664618,0.02060044757262586,0.004536250502072074,0.045364208328362556,0.0019197562404705331,0.001821316075865578,0.00042519429155628557,0.00045260561447322325,0.00461887222236562,0.00024293410156812619,0.00021470033512697824,5.7540734231415326e-05,4.701915451241347e-05,6.555330939188807e-05,0.0006277476348308213,3.602567830734535e-05,2.965933525851732e-05,9.137356056881679e-06,6.796780597879023e-06,7.301952457568584e-06,1.1157397055521412e-05,0.00010007849973371338,1.7660249929191838e-05,3.3437477316779316e-06,6.667253695346826e-07,1.3832225238567297e-07,2.9612589306160135e-08
58,3.9986719476278274e-08,4.442968830697586e-09,3.9986719476278274e-08,4.442968830697586e-09,0.4253671892285689,0.465117634045902,0.8904848232744709,0.0204967973613054,0.0208813912439421,0.004597377915855512,0.04597556652110301,0.001975322557587616,0.001874934289158988,0.00043764156005758983,0.0004657806801534392,0.004753679086957633,0.00025382171583420967,0.00022446643505671365,6.0148456571979674e-05,4.914216722174489e-05,6.850219898169626e-05,0.0006560809736663441,3.8220891907440675e-05,3.1491841448124835e-05,9.700354214145313e-06,7.214407959736838e-06,7.74937805622676e-06,1.1839166755357377e-05,0.00010621604034103179,1.903363887755769e-05,3.659594679032199e-06,7.410029465133433e-07,1.5611245483327858e-07,3.393857463211977e-08
59,4.568290734382234e-08,5.075878593758038e-09,4.568290734382234e-08,5.075878593758038e-09,0.4244819300495102,0.4642240365610966,0.8887059666106067,0.02076349536596656,0.021159874389847007,0.0046579439847255185,0.04658131374053909,0.002031289010404895,0.001928983632605056,0.0004501854454376165,0.00047905432436682525,0.004889512412814393,0.00026496085050977465,0.00023446754527324344,6.28183054097027e-05,5.1315248447025125e-05,7.151992411482144e-05,0.0006850818737545674,4.050167541201773e-05,3.3397827717182405e-05,1.0285801963734402e-05,7.648594978259774e-06,8.214444828008026e-06,1.2547664777626444e-05,0.00011259600967682879,2.0483363643311376e-05,3.998138556101529e-06,8.21843569246384e-07,1.7577221638389948e-07,3.8792600432462723e-08
60,5.205574674477355e-08,5.783971860530395e-09,5.205574674477355e-08,5.783971860530395e-09,0.4235985132406058,0.4633321558816893,0.8869306691222951,0.021027621142927933,0.021435911761084687,0.004717952220385776,0.0471814851243984,0.0020876411843275783,0.001983450995990619,0.0004628228411229243,0.0004924231934490433,0.005026338214890165,0.0002763505318315686,0.0002447032436249158,6.555013759303376e-05,5.3538257035616446e-05,7.460625477444023e-05,0.0007147484248595749,4.2869265533607125e-05,3.5378487869121125e-05,1.089405607651657e-05,8.099598915337338e-06,8.697420507839861e-06,1.328328712347422e-05,0.00011922211602589624,2.2011867885032266e-05,4.360478072998127e-06,9.096724522339566e-07,1.9745348531169058e-07,4.422637370568301e-08
