k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
242,0.00023348781367052318,2.594309040783591e-05,0.00023348781367052318,2.594309040783591e-05,0.33115121691978183,0.28522715166309515,0.616378368582877,0.04534794119892939,0.04010641966587697,0.006423280663260711,0.09187764152806707,0.012419919758167216,0.011278904473410036,0.0018686789678784381,0.0018315374858619165,0.027399040685317608,0.004535432854533621,0.004229204440922089,0.0007974395311869201,0.0005723417205460515,0.0007628810130100119,0.010897299560198694,0.0019408858012828296,0.0018583680495024555,0.00040101357426252694,0.0002564921414009924,0.00024953641117890236,0.000374041830146596,0.005080337807774302,0.002619935013184752,0.0014488565502096017,0.0008433742896040887,0.0005105673131979391,0.00031882369797480207
243,0.00023762384607687331,2.6402649564097035e-05,0.00023762384607687331,2.6402649564097035e-05,0.33050828383366565,0.2846390984010135,0.6151473822346791,0.04535868652056675,0.04010626155101651,0.0064240289623260505,0.0918889770339093,0.012449978070180372,0.011302117134536419,0.0018727503495592987,0.0018357490180693921,0.02746059457234548,0.004556332817021071,0.004246647008316306,0.0008008248626502913,0.0005748406811051298,0.0007663041901250674,0.010944949559217865,0.0019540855899038492,0.001869880321553987,0.0004035463823325547,0.0002581432370552278,0.0002511729791208948,0.0003765403039500086,0.005113368813916521,0.0026425554301218296,0.0014644598979412751,0.0008542607363657133,0.0005182515458478908,0.0003243061981357636
244,0.00024179628798674506,2.6866254220749452e-05,0.00024179628798674506,2.6866254220749452e-05,0.32986659900795784,0.28405225752925656,0.6139188565372145,0.045368666052982974,0.04010542423639604,0.006424668544398155,0.09189875883377718,0.012479686428497323,0.011324993979430972,0.0018767670337134727,0.0018399079149049999,0.02752135535654677,0.004577096541233667,0.004263944876156502,0.0008041837075485798,0.000577321220684969,0.0007697036212994436,0.010992249966923162,0.0019672418817940486,0.0018813364623722724,0.0004060676793265119,0.0002597873623387411,0.00025280315468524596,0.00037902979002112764,0.005146266330537947,0.0026651457376905387,0.0014800810818876788,0.0008651852832029193,0.0005259802729633334,0.0003298327819194415
245,0.00024600480245500026,2.7333866939444475e-05,0.00024600480245500026,2.7333866939444475e-05,0.3292261600191493,0.2834666265482375,0.6126927865673868,0.045377885575849944,0.040103913320153145,0.006425200267072673,0.09190699916307576,0.012509045448971377,0.011347535921070196,0.0018807291517194038,0.0018440142859840435,0.027581324807745024,0.0045977232025022,0.0042810974730245815,0.0008075159483827362,0.0005797832481595097,0.0007730791762986738,0.0110391990483677,0.001980353693077959,0.0018927356200617003,0.0004085772770803635,0.00026142439426655794,0.00025442681579844175,0.00038151010195656943,0.005179027902241593,0.002687703702831974,0.0014957183483682386,0.0008761466641412468,0.0005337526431862575,0.0003354029226078124
246,0.0002502490421411864,2.7805449126798488e-05,0.0002502490421411864,2.7805449126798488e-05,0.32858696444843655,0.28288220296352257,0.6114691674119591,0.045386350835522005,0.040101734365830505,0.006425624982824634,0.09191371018417714,0.012538055766289177,0.011369743888448162,0.0018846368376786785,0.0018480682436495541,0.027640504736065573,0.004618211995592331,0.004298104246884389,0.0008108214712557648,0.0005822266749469398,0.0007764307282205288,0.011085795116899954,0.001993420050691613,0.00190407695521667,0.0004110749900369372,0.0002630542114632507,0.00025604384189537754,0.00038398105552606333,0.0052116511048299115,0.0027102271058288894,0.0015113699440281359,0.0008871436055575718,0.000541567793447487,0.00034101608039150777
247,0.0002545286494113792,2.8280961045708797e-05,0.0002545286494113792,2.8280961045708797e-05,0.327949009881712,0.28229898428582095,0.610247994167533,0.04539406754520747,0.040098892902565894,0.0064259435390356815,0.09191890398680905,0.012566718033648613,0.011391618826254562,0.0018884902283642646,0.0018520699029231466,0.027698896991190585,0.004638562134577195,0.0043149646649180045,0.0008141001658440224,0.0005846514149906262,0.0007797581534716146,0.011132036533801461,0.0020064399924319323,0.001915359640934353,0.00041356063525027566,0.0002646766941667106,0.0002576541139239562,0.00038644246868068316,0.005244133545387911,0.002732713740634056,0.0015270341162368416,0.0008981748265418949,0.0005494248492408346,0.00034667170254194064
248,0.00025884325644379657,2.876036182708851e-05,0.00025884325644379657,2.876036182708851e-05,0.32731229390955524,0.28171696803097396,0.6090292619405292,0.04540104138513936,0.04009539442528127,0.006426156778021183,0.0919225925884418,0.012595032922440212,0.011413161694556653,0.001892289463169373,0.001856019381456458,0.027756503461622697,0.004658772852708969,0.0043316782133615,0.0008173519253683982,0.0005870573847399483,0.0007830613317438148,0.011177921707922629,0.0020194125670033093,0.001926582862824661,0.0004160340323893885,0.00026629172423153785,0.000259257514349318,0.0003888941615605316,0.005276472862358745,0.0027551614151913512,0.001542709113482476,0.0009092390392586558,0.0005573229248998462,0.0003523692235880471
249,0.00026319248533810405,2.9243609482011563e-05,0.00026319248533810405,2.9243609482011563e-05,0.3266768141272237,0.28113615171994466,0.6078129658471684,0.04540727800274521,0.040091244394870815,0.006426265537057198,0.09192478793467321,0.012623001121932192,0.011434373468485045,0.0018960346840569075,0.0018599167994831313,0.027813326073957274,0.004678843402289473,0.004348244397340182,0.0008205766465653658,0.0005894445031310265,0.0007863401459905766,0.011223449095316623,0.0020323368340614077,0.001937745819017449,0.00041849500374140867,0.0002678991851320536,0.00026085392715770306,0.0003913359565018803,0.005308666725611901,0.0027775679517495974,0.0015583931857619147,0.0009203349493074115,0.0005652611238769817,0.00035810806549751013
250,0.0002675759482283433,2.973066091426037e-05,0.0002675759482283433,2.973066091426037e-05,0.3260425681346436,0.28055653287880683,0.6065991010134504,0.045412783012816114,0.040086448238388014,0.006426270648407309,0.09192550189961143,0.012650623338958961,0.011455255137923387,0.0018997260355095324,0.001863762279771358,0.02786936679216324,0.004698773054539823,0.0043646627407033815,0.000823774229657939,0.0005918126915673652,0.0007895944824030695,0.011268617198871579,0.00204521186425422,0.0019488477201670487,0.00042094337421417225,0.0002694989619649446,0.0002624432378599603,0.00039376767804378247,0.005340712836504128,0.0027999311871691884,0.0015740845849665942,0.0009314612560827726,0.000573238539025095,0.00036388763786235383
251,0.0002719932473993898,3.0221471933265535e-05,0.0002719932473993898,3.0221471933265535e-05,0.32540955353640105,0.27997810903873505,0.6053876625751361,0.045417561997674986,0.040081011349231824,0.00642617293934933,0.09192474628625613,0.012677900297613152,0.011475807707201796,0.001903363664480319,0.0018675559475769673,0.027924627616872238,0.004718561099469195,0.00438093278585883,0.0008269445783265208,0.000594161873900403,0.000792824230386194,0.011313424567941141,0.002058036739260436,0.001959887789454108,0.0004233789713382243,0.0002710909414515394,0.00026402533349469885,0.0003961891529341556,0.005372608927933162,0.0028222489732215084,0.0015897815652639138,0.0009426166531334488,0.0005812542528810573,0.00036970733808877154
252,0.00027644397540687004,3.0715997267430006e-05,0.00027644397540687004,3.0715997267430006e-05,0.32477776794173263,0.2794008777359937,0.6041786456777263,0.045421620507343954,0.0400749390873318,0.006425973232201868,0.09192253282687762,0.012704832738941092,0.011496032194794085,0.0019069477203439873,0.001871297930597054,0.02797911058467622,0.004738206845742738,0.0043970540936066485,0.000830087599679659,0.0005964919764099868,0.0007960292825344787,0.01135786979797351,0.0020708105518251374,0.001970865262584869,0.00042580162526826285,0.0002726750119397295,0.0002656001026310971,0.0003986002101353485,0.005404352764384443,0.002844519176881201,0.001605482383474187,0.0009537998285202911,0.0005893073379513915,0.00037556655159107374
253,0.0002809277152004472,3.121419057782747e-05,0.0002809277152004472,3.121419057782747e-05,0.32414720896451693,0.2788248365119268,0.6029720454764438,0.04542496405971094,0.04006823677933238,0.006425672344350754,0.09191887318339408,0.012731421420641662,0.011515929633018687,0.0019104783548487296,0.0018749883589241512,0.02803281776743323,0.004757709620548676,0.004413026242973019,0.0008332032042247207,0.0005988029277847665,0.0007992095346078503,0.011401951530139032,0.0020835324057928858,0.0019817793877878642,0.0004282111687840321,0.0002742510634055378,0.00026716743537136614,0.0004010006808292025,0.005435942141970888,0.002866739680611287,0.0016211852994430765,0.0009650094651731932,0.0005973968569997626,0.0003814646519896219
254,0.000285444040250401,3.1716004472266774e-05,0.000285444040250401,3.1716004472266774e-05,0.32351787422326495,0.27824998291294717,0.6017678571362122,0.045427598140695476,0.04006090971877606,0.006425271088275359,0.0919137789477469,0.012757667116768633,0.011535501067743282,0.0019139557220686058,0.001878627365000926,0.028085751271581447,0.004777068769464638,0.004428848831043534,0.0008362913058384858,0.0006010946591025201,0.0008023648855072892,0.011445668450956467,0.002096201416138212,0.0019926294258081133,0.00043060743729067384,0.0002758189874543379,0.0002687272233528792,0.00040339039842160473,0.0054673748884658206,0.002888908382641201,0.0016368885764094453,0.0009762442412467317,0.00060552186333619,0.00038740100131262324
255,0.0002899925146774118,3.222139051971242e-05,0.0002899925146774118,3.222139051971242e-05,0.3228897613411116,0.27767631449052643,0.600566075831638,0.04542952820441369,0.04005296316628583,0.006424770271574752,0.09190726164227428,0.012783570617436249,0.011554747558093091,0.0019173799783565129,0.0018822150835754105,0.028137913237461263,0.00479628365632326,0.004444521472796324,0.0008393518217376726,0.0006033671038104165,0.0008054952372503882,0.01148901929191806,0.0021088167089935673,0.0020034146498988568,0.00043299026881854453,0.0002773786773217363,0.0002702793597499708,0.0004057691985465563,0.005498648863329232,0.002911023197237736,0.0016525904813685772,0.0009875028304744435,0.0006136814011078393,0.00039337495020166214
256,0.0002945726933854621,3.2730299265051345e-05,0.0002945726933854621,3.2730299265051345e-05,0.3222628679458062,0.2771038288011843,0.5993666967469905,0.045430759673342494,0.04004440234974648,0.006424170696993742,0.09189933272008272,0.012809132728528252,0.011573670176162709,0.0019207512822977191,0.0018857516516567422,0.028189305838645422,0.004815353663077094,0.004460043800934928,0.0008423846724493932,0.0006056201977052093,0.0008086004949467995,0.011532002829113423,0.0021213774216747674,0.0020141343458108633,0.00043535950402251195,0.00027893002787411717,0.000271823739275409,0.0004081369190697456,0.005529761957727414,0.002933082054968967,0.0016682892854306922,0.000998783902521585,0.0006218745055912474,0.0003993858381208334
257,0.00029918412219777965,3.324268024419774e-05,0.00029918412219777965,3.324268024419774e-05,0.3216371916697042,0.2765325234064778,0.598169715076182,0.04543129793848298,0.04003523246448503,0.006423473162448796,0.0918900035654168,0.012834354271410095,0.01159227000673159,0.0019240697946639536,0.001889237208471435,0.028239931281277074,0.0048342781896628575,0.004475415465720995,0.0008453897817815612,0.0006078538789133846,0.0008116805667736024,0.011574617882852401,0.0021338827027039616,0.0020247878117793947,0.00043771498618073545,0.0002804729356088602,0.0002733602581815484,0.00041049340009164954,0.00556071209454615,0.0029550829029611797,0.0016839832641747207,0.0010100861233363011,0.0006301002034858538,0.0004054329935693567
258,0.00030382633799572834,3.375848199952537e-05,0.00030382633799572834,3.375848199952537e-05,0.3210127301497575,0.2759623958729921,0.5969751260227496,0.04543114835952301,0.04002545867345037,0.006422678461053812,0.0918792854940272,0.012859236082644497,0.011610548146983035,0.0019273356783680536,0.001892671895420154,0.028289791803415742,0.004853056653865079,0.004490636134806864,0.0008483670767932428,0.0006100680878712526,0.0008147353639505712,0.011616863317287009,0.0021463317118301816,0.002035374358508814,0.00044005656119294604,0.0002820072986542339,0.00027488881426117,0.0004128384839501632,0.005591497228397508,0.0029770237051488417,0.0016996706979972931,0.0010214081554990617,0.0006383575132086887,0.0004115157342975382
259,0.00030849886886056443,3.427765209561827e-05,0.00030849886886056443,3.427765209561827e-05,0.3203894810275061,0.27539344377232855,0.5957829247998346,0.0454303162649991,0.04001508610739168,0.006421787381145766,0.09186718975353654,0.01288377901371019,0.01162850570622669,0.0019305490984191595,0.0018960558560349961,0.02833888967439104,0.00487168849117916,0.004505705493067964,0.000851316487764968,0.0006122627673049931,0.0008177648007153778,0.011658738040032462,0.0021587236200474747,0.0020458933091549417,0.0004423840775782303,0.0002835330167689729,0.00027640930684801095,0.00041517201522276576,0.005622115345620396,0.0029989024425176518,0.0017153498724568692,0.0010327486585702688,0.0006466454451900929,0.00041763336752595215
260,0.00031320123421796245,3.480013713532916e-05,0.00031320123421796245,3.480013713532916e-05,0.31976744194906886,0.2748256646810957,0.5945931066301646,0.0454288069524573,0.04000411986503624,0.006420800706310247,0.09185372752380379,0.0129079839307239,0.011646143805624485,0.0019337102218784494,0.0018993892359372747,0.02838722719416411,0.00489017315467387,0.004520623242435224,0.000854237948169001,0.0006144378622106621,0.0008207687942987045,0.011700241001787463,0.0021710576096107084,0.0020563439993051607,0.00044469738647232693,0.0002850499913415421,0.0002779216368169897,0.00041749384072822923,0.005652564464274957,0.003020717113340717,0.0017310190786129925,0.0010441062894359211,0.0006549630021703238,0.0004237851901677114
261,0.0003179329449852426,3.532588277613807e-05,0.0003179329449852426,3.532588277613807e-05,0.31914661056513477,0.274259056180898,0.5934056667460328,0.045426625688613685,0.0399925650132661,0.00641971921540685,0.09183890991728663,0.012931851714165455,0.011663463577920048,0.0019368192178154126,0.0019026721827958037,0.028434806692696716,0.004908510114853382,0.00453538910172736,0.0008571313946395865,0.0006165933198341595,0.0008237472648993017,0.01174137119595379,0.0021833328740490333,0.002066725776956348,0.00044699634162445227,0.0002865581253890969,0.00027942570658413476,0.00041980380952788614,0.005682842634130951,0.0030424657334079054,0.0017466766133606127,0.0010554797026512419,0.000663309179496926,0.0004299704890537028
262,0.0003226935037211888,3.585483374679876e-05,0.0003226935037211888,3.585483374679876e-05,0.318526984530954,0.2736936158583262,0.5922206003892803,0.04542377770951355,0.03998042658729394,0.0064185436825944355,0.09182274797940193,0.012955383258606085,0.011680466167171461,0.0019398762572646565,0.0019059048462856647,0.028481630529327867,0.004926698859518767,0.0045500028064831945,0.0008599967669431625,0.0006187290896511637,0.0008267001356589748,0.011782127658255263,0.00219554861817707,0.0020770380024906503,0.00044928079939365607,0.000288057323556141,0.000280921420106218,0.000422101772926448,0.005712947936650183,0.003064146336248393,0.0017623207797594347,0.0010668675507821484,0.000671682965422727,0.00043618854116065
