k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
802,0.08654248531384223,0.049433399567715246,0.018508327844877402,99.97974550495283,99.99774873048419,0.4627797277513181,0.14688803098909978,0.837506652747857,0.38558613160390015,1.350160133463236,2.4136732743398297,1.1206268160270063,2.4835897073817037,1.8374371752073142,1.8098261850798223,1.1853134462510657,2.934712022789937,3.183461926326683,1.1192263539750695,1.653110590122682,2.1779968354864225,6.96610764943587,2.111288542965347,0.7579883845731932,4.349529427076094,2.153053686301214,2.747649945180683,8.227980072669048,10.31592916890287,13.605965913179023,17.633055839191158,19.66454558735233
803,0.0904866820961216,0.05738642326544834,0.016495472322939887,99.97993294172517,99.99776949918943,0.4582201812986041,0.13687575264903465,0.818790233441483,0.3810859602237495,1.2757913476432683,2.471969072665726,1.1197222522162664,2.3461608303567867,1.806441442801181,1.7927734263215616,1.4466283429353801,2.873433005103443,3.258960478670699,1.3929914648151902,1.7563436751582728,1.9506672563139038,7.220053513609662,2.790396951691437,1.124312786064542,4.304737048994106,1.9532877993305542,3.0123289844845353,8.289720918313256,10.152112956893287,13.919184459110747,16.970483354448636,20.468907388787684
804,0.08951270401734746,0.0576557217080246,0.015874353414160422,99.9801186511082,99.9977901471612,0.5052895775031556,0.13672383153092105,0.7779785568891823,0.3831371063597874,1.1998711373251703,2.57351623793475,1.1629868902623464,2.372241645089651,1.8361833111967902,1.5155943427312006,1.6119616751958128,3.1192142003420074,3.272122780326041,1.273295611739433,1.8804980252674193,1.863692516082697,6.545990950364018,2.9628954392139555,0.7032156922894645,3.648768094294056,2.8602601733605266,2.618966275195638,8.282447245967898,10.235468411640584,14.387949129753794,17.18923812855498,21.66585003941781
805,0.10096555349122652,0.05552666593886928,0.02265823314605182,99.980303501886,99.99781064487232,0.5458150367507636,0.11229356245664895,0.7761539143174927,0.4041310658431678,1.1933106083305882,2.619814252557567,1.1490837584314566,2.439067139830613,1.8590036338140519,1.7624097064690225,1.5530712399358706,3.0276267314190926,3.407595121431173,1.0515332467013085,1.8090837365930454,2.644341457455518,5.926723741718661,2.8812551329192573,0.8714546717179876,4.05573574931035,2.9840325520353184,2.6568990561714663,8.137026596552856,10.280525097919682,14.489143958510972,17.330926906346804,22.15559536454842
806,0.10951892198460836,0.062001104222818335,0.023685378552416304,99.98048673708048,99.99783093324494,0.6352520523153848,0.060303784499563265,0.8075039680246129,0.4617082382489927,1.114591553564037,2.621451413902786,1.1000863814261497,2.352769690058954,1.8094508683156152,1.6435795451312778,1.4600308380697777,2.905390407273856,3.4188247104773284,0.775280322525008,1.735604886833829,2.702054074018526,6.9074175527658594,3.4320934587615985,0.5727476392363569,4.385387430689236,2.6272543882809263,3.004786458114013,7.757935589210141,10.213647134710689,15.319731829982006,16.243978266858317,22.741396443591455
807,0.09870982256102875,0.06676252212646733,0.015905208407801994,99.98066758110014,99.9978510700348,0.6225333464258236,0.018052226861553295,0.8137802946991491,0.47353304810216423,1.2628894337850778,2.666383432755605,1.0611813604322302,2.250825074098825,1.821140242283761,1.578252841944746,1.1696602747394298,2.6946968693441535,3.428821292283829,0.8980072578080902,1.6453882148269319,2.467697378010584,6.505056173842604,3.030295320061252,0.805619234286674,4.409092661326489,2.916578003329523,2.8421778189830844,7.9015661791143526,10.142730445472745,14.948399821084815,17.07204760321979,22.433292910722166
808,0.097673116391037,0.06477570277374835,0.016382743611610132,99.98084745562288,99.99787108245935,0.658708811891217,0.029403127335354568,0.7824292069196912,0.47135804228796974,1.225090283140382,2.6552892227532587,1.0554108743309043,2.2593083567678525,1.8100308578662754,1.4078840790112876,1.6894023160803555,2.7102544571191474,3.437570073149561,0.6150864985239578,1.7513950652024104,2.0804460970906904,6.536545030018404,2.9422137739227314,1.2382958523305734,4.277154498914711,3.2125027625260265,2.8330979543068238,7.858902108726218,10.437479512521993,14.937613335044999,17.66415749910794,22.818306787044214
809,0.09905461748537922,0.06875970032774295,0.015077065128479158,99.98102600813698,99.99789090372883,0.7316754838976767,0.016318256800586666,0.8122328183156771,0.5100677433101602,1.0708981431309197,2.765437081117278,0.8874920613925035,2.238791369774075,1.7569556004696993,1.6636186745820039,1.3961447655998132,2.7822392385777492,2.9408526804988795,0.08580772774420356,1.450595890515286,2.131097615604278,6.566513563942599,3.1099010298472027,1.6696428019125142,4.45160845463797,3.184465772685583,3.0086367596799457,8.046129508786215,10.731116201092322,14.493016537833723,17.25418217661221,23.598714447324838
810,0.10185557229636458,0.06764923449599637,0.017031351484416715,99.98120319674797,99.99791059300921,0.7204276960328712,0.04154640808198456,0.6986517667815151,0.4599352663599345,1.2323771497043499,2.641270771297143,0.8328551232406416,2.273688020309716,1.750000367589631,1.6017422924448554,1.4920248171806152,2.9111273707775043,2.976745281928072,0.0711186423248985,1.5246292683935996,2.919119189595801,6.371840771431311,3.662938357307923,1.500269626553601,4.314916199282119,2.828068954380124,3.1403662753043675,8.092541536008115,10.542283119226749,15.065762860200989,17.92314060612019,24.07787278055278
811,0.09796625569537408,0.07523464517811032,0.011290817401454257,99.98137865668224,99.99793007992821,0.6710567260676548,0.048591536427981995,0.7241003911947718,0.4496034789051249,1.220189516715968,2.649613328066805,0.7302535157343563,2.2370615689579796,1.7134777647609893,1.7023411059123028,1.4226575847616036,3.154895288392372,3.0753349230839357,0.1506427247524181,1.6127282592811547,1.9281205434249802,6.696274598900171,3.442958662725558,1.3266399484839213,4.487451711853727,3.63511410970326,2.982435004812069,8.277516941861979,10.158439178102347,15.206476441658914,17.737222485170246,24.16006727285523
812,0.09819044127051754,0.07198013624154166,0.013032766937094238,99.98155289535704,99.99794946549204,0.6238841044748317,0.05312547432877862,0.6833851350113439,0.4186958759133987,1.294056283845692,2.634601937041479,0.7194050611269724,2.2419090825167456,1.7235793358487945,1.8597335330209663,1.5166729478998144,3.1960877059384196,3.0453111154850796,0.09800858197814306,1.580340449887305,2.1239368200803868,6.945588566968518,3.5434512110891268,1.4206110726811796,4.659239391709593,3.110925554210301,3.1696537595472796,8.391153553266339,10.14517340209732,15.128022683728702,18.171132509742176,24.33823508375668
813,0.11783626364428794,0.07271131880997371,0.02247172193974652,99.98172659778884,99.99796867480285,0.5632085835504248,0.017031551264479708,0.6920289971018196,0.4132597571861588,1.4835051980467322,2.652413065948479,0.7075327973759783,2.3314225128994237,1.7871638531413283,1.5844319907739814,1.643044785549548,3.265265538104331,3.3023913670700504,0.29855310481482067,1.6966129751766301,2.016612055296322,6.820952168804279,3.316218429214023,1.4453505066279828,5.142050406079852,3.258186969459339,3.1670721193786973,8.503399160305689,10.05188131326958,14.989546720631218,17.89732327360591,25.597753677699128
814,0.11652209611828045,0.06592367455813847,0.025216015679687582,99.98189796014772,99.99798776613994,0.6213915587591412,0.005898190133189787,0.7189789660789255,0.44931325042781844,1.454770663147684,2.6241194930362965,0.7417347061962577,2.4347466202851376,1.805327529437352,1.3639091825614096,1.6360097689738249,3.0417131740151784,2.8507853492633863,0.025241602231746187,1.6012047236011122,2.0585590350642717,7.367900192610135,3.2158654551709485,1.468374137000429,5.622987583625536,2.9025270268850862,3.381762769826094,8.424887317330583,10.37801319151573,14.509946044325666,17.692805272709624,26.451733440883437
815,0.12515413926626248,0.07196004489398856,0.026499938010303193,99.98206837104377,99.99800664014677,0.5970873010824798,0.015572261677764803,0.7832587139843896,0.46592948714745996,1.5853934234918705,2.5719175687606373,0.7279626697525173,2.2366665552481666,1.7711985164686501,1.6894149948023418,1.794197391272455,3.0789296741393213,3.1075481449831104,0.07015679424816007,1.6551653592378441,2.5557180133464126,7.391443445594771,3.1123415775359264,0.9366187217332196,5.4827757507387584,2.213170175233697,3.3324071472750947,8.55744128653571,10.472327004226134,14.805756257543687,17.883424157980233,26.43657354927805
816,0.1304633831330176,0.06842748237103609,0.030919087105400155,99.98223725193094,99.99802540762572,0.5847045370634903,0.037465359434599735,0.7429990652192218,0.4555558444610723,1.7739487339740296,2.7009654850584455,0.9380076538185758,2.107804087767213,1.877892084347087,2.0213227136934604,2.018439055139319,2.9082353291209704,3.1692292004646783,0.09620340968816539,1.6548976315535107,2.899926204533753,7.563422893271696,3.0055901076934872,1.440066298905381,5.573893915809006,2.193848158507098,3.5014804171000695,8.807847963937794,10.1756987310198,15.268011686498832,17.33880253850998,26.90092337705211
817,0.13414056380013228,0.06175042548316551,0.03609917066980172,99.98240468832307,99.99804403732955,0.5493627995894949,0.020388694391499027,0.733577699871311,0.43494613373359226,1.8163519174854301,2.8182498395229048,1.041384665699656,2.0349263789336027,1.9324969241403187,1.8577413809355272,2.1423146041651386,3.0316003478813847,3.0994386771764857,0.21927905309205623,1.6761508954815996,2.4825988683087337,7.659594270562793,3.1647267852620513,1.5269208957950293,5.349158764404896,2.3449952471215267,3.478038882394065,8.650832289769472,10.067367250816364,15.783940195971718,16.94069245610288,26.87985958446607
818,0.1361746483595049,0.0720805900599061,0.03193863827503182,99.98257069062626,99.998062435082,0.6120696799602496,0.015452332217004509,0.6948584599019626,0.441287238066569,1.8580732947244962,2.9922056123166687,0.9306880704004776,2.1355166227114433,1.9832446400693529,2.085210183223202,2.165279685850285,2.975710524238146,3.0604126741530817,0.2701175452671954,1.6194163824601226,2.6732950844261127,7.452247945213868,2.985697262217513,1.473071705710621,4.959379202997249,2.1608127756189472,3.3482637144667677,8.77896142040376,10.152538414828387,16.407957573467414,16.951077807136652,26.853437875825914
819,0.15616249218185652,0.07383061490925512,0.041033750979316906,99.98273608323315,99.99808072332068,0.6424998251305013,0.01271486981256987,0.6808100237713055,0.4374316576063877,1.8403375502293755,3.0630904318871925,0.77011019107739,2.2939674750867027,1.9911164306137883,2.2042910996829566,2.4215939704930323,2.7074804342659378,3.2502149456075387,0.214375210235358,1.645603126222385,2.5548617373606706,7.545325345033699,2.5968369689442254,0.6375779424574767,5.284629253132996,1.8083534087276452,3.1848097066875107,8.444210690061373,10.394362444249193,16.421377684520785,17.126625469195844,27.992385825745085
820,0.15181391060371738,0.06900981336127002,0.04128019127998777,99.98289911304897,99.99809889232182,0.7076555492120448,0.03844336854319864,0.7396296409395887,0.47040230352408197,1.8805164632719453,2.903840721292823,0.8594636987256469,2.2623043369557183,1.9719923825437424,2.439798974826265,2.2749497508965324,2.4035657533148536,3.340798969700491,0.05101841304886514,1.5465818753059235,2.5885422735319037,7.63729575052019,3.0258756315331787,0.06805920199389401,5.449346749686329,1.6255973286114627,3.228759783285336,8.519179939654608,10.196071371411799,17.15257489038281,18.47273622537217,27.47846476905965
821,0.15199444790992683,0.05310578405747507,0.04933921863590734,99.98306099427757,99.99811696233633,0.7115701990466128,0.06820319846399886,0.740425658495365,0.4621420041611519,2.008607504277057,2.903916600381826,1.0563726549521697,2.4200273558110412,2.0891783651048925,2.393773910239065,2.1929669304943746,2.43094278399494,3.2320409624183477,0.1605400190670085,1.4997093755767568,2.620561120371779,7.651510246739392,2.9745819515904905,0.5066389053010174,4.967878920576104,0.7707626217048158,3.3014350688416814,8.394972375179927,10.51498051879866,17.274650987568727,19.142556875007436,27.541369238958648
822,0.15569220222718166,0.04466201652747867,0.05541479399842002,99.98322168799479,99.99813484954558,0.7534583712440851,0.053170490131083686,0.7213147834643253,0.47473542849846206,2.062418433308731,2.995672124906443,1.1329249440283735,2.562775724558559,2.1797911600135524,2.5784827201621496,2.176830389380884,2.211119603217832,2.8192915793571176,0.0014025751508239621,1.341026458407254,2.4938823356668967,7.586837876562567,3.4711306041789856,1.0877017302081033,5.292332995072943,0.7563215864775309,3.5698783206826845,8.390972629896563,10.308872010694246,17.338867480111627,19.72649531776787,26.996990874717035
823,0.16154079907500768,0.04269177868106737,0.05932029476193255,99.98338114329259,99.9981525604682,0.7594934210111832,0.05827561826253193,0.6369105562991372,0.4468392245051633,2.0562455323363706,2.9825661544741693,1.0521655542763135,2.6465348465907925,2.1714779219941946,2.535522738287668,2.159123727422929,2.1732179874027544,2.939408108237349,0.27213122497322245,1.40028617947425,1.8857235154143315,7.752062802311266,3.4869031220691262,0.8746247135223405,5.209483999274202,0.9128380621661379,3.4732464229527595,8.658902310999407,10.54444944336598,17.456040469006453,19.818664014740623,27.35255046604368
824,0.17233405320444964,0.03858209292351494,0.06676484041449751,99.98353947451423,99.99817013465413,0.8004595775914021,0.00839787175222642,0.6355473746595703,0.4766077581230758,1.9147630557480946,3.1429472933475258,1.115210269248909,2.582615327270436,2.1885136237975202,2.320196930720156,2.379764177494171,2.4440158585080916,3.0588614701723005,0.7600498296463473,1.648042105363071,2.706433091645692,7.99388202264297,3.776359256397873,1.2385929071160542,4.544655280684528,0.563938905273785,3.648932449396696,8.601262619193717,10.61582383157751,17.57084277104189,20.154016343455062,27.093412883095738
825,0.1511830521246078,0.0337080177355131,0.05865210559391591,99.9836952586478,99.99818756675171,0.8442297259451564,0.08360797083461408,0.5457729660821414,0.43644687512920904,1.7859209414853303,3.1633742882188423,1.0196536353937709,2.517191245978152,2.125287721141531,2.2789426935547783,2.702361752251284,2.559434162775717,3.0761913089138004,1.0294222290985784,1.800686635548257,2.4126760623308474,8.543219443888349,3.9964004538322766,0.947541679470959,4.115294328935566,0.04750857475325533,3.6860347571849084,9.142172805047439,10.148482363142644,17.739586988885677,20.405593069055815,27.548051905621822
826,0.15477485885524384,0.016592427990231935,0.06901784925460254,99.9838507111098,99.99820490643414,0.8259706537574615,0.03476160767084029,0.5396226459331409,0.44441800675816745,1.85113602610622,3.264733961205858,1.1055178861014257,2.5988799235151467,2.2100826786379133,2.4136298778312524,2.7511383291779925,2.611970000173806,3.092242719464831,0.9173536738732875,1.7944954576503438,2.595030467343667,9.013416117240938,3.9398794399544186,0.7973922246071881,3.675536529452221,0.037536276782186066,3.675279891800144,9.332493468929105,10.128637144156656,17.793214052418918,19.74032437849945,28.407008457383924
