k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
78,0.09459176060135328,0.0586573581544248,0.017908498539695002,100.0,100.0,0.7591934798282991,0,0.22736255610916245,0.49398863360802553,0.5448593596301046,0,0,2.0296287940525852,0.7259368505261804,0.09292029272824884,0,0,0,5.013326940632559,2.3965840845735005,14.339111719673035,0,0,0,0,2.463310260866405,8.075950185983944,8.70377128606916,10.40471105392324,3.1566116742709536,14.838533626994918,0
79,0.09516363497074581,0.05893947447795811,0.018052721576629356,100.0,100.0,0.7655124685694819,0,0.19921811697039196,0.4831709019807861,0.629181602653271,0,0,1.9346098462900096,0.6363881174700924,0.023318361163097698,0,0,0,4.459940905152454,2.1691527274078766,14.78760738750764,0,0,0,0,2.774950800442878,8.44964133543665,9.599904692196931,6.366543967027431,9.697291253489647,23.48792000794007,4.492885725002428
80,0.10123425212928877,0.06702639729576694,0.017033160405349863,100.0,100.0,0.7495962813306825,0,0.13536668098135052,0.4434288681729847,1.0358923558691933,0,0,1.9010303000077662,0.4110980618484309,0.9719387040826205,0,0,0,4.036116034697856,2.48112782350307,12.772759621577185,0,0,0,0,2.47502433319262,7.377563420311537,10.053724382887907,7.180551662612133,2.9507159353218033,34.12518700888609,14.700918249116487
81,0.10411758370832815,0.06895136937527685,0.01750823817451711,100.0,100.0,0.7309996959503263,0,0.17164877519045274,0.4521099653908887,1.2185442774789335,0,0,2.0969405747359042,0.41183721781690324,1.272115828818263,0,0,0,3.8251943791246066,2.5327645735753372,11.335355007549255,0,0,0,0,4.074353594013455,7.582477872463316,7.0175471491065045,3.031693101341096,2.325741299152279,9.12256311480632,25.729240485526894
82,0.10662672352581194,0.06993440991471289,0.01826823651632346,100.0,100.0,0.7486570141564942,0,0.16377304365964093,0.4570741715934786,1.279048078353073,0,0,1.927343170011163,0.2985282281246643,1.685462669915486,0,0,0,4.470094235499669,3.0589718460061985,10.627074886091302,0,0,0,0,3.497263406946126,6.943466592354625,5.964109002561916,0.3947449406362716,6.893345004925429,18.230064273879492,37.62898403071094
83,0.10229110127777173,0.0678485924454145,0.017148898088408474,100.0,100.0,0.6758528988956521,0,0.15963820791528785,0.41841454209393447,1.480393994589633,0,0,1.7107828134242875,0.0897646794945136,2.2933517222794393,0,0,0,4.518107263509652,3.3937631897638894,10.782478597796297,0,0,0,0,2.243908112985917,6.342070925325534,5.63307904192297,2.252770701918096,5.610056792900071,14.703092481613593,50.45345810153671
84,0.09446794347073022,0.06039169173728708,0.01697818231345086,100.0,100.0,0.61752352837331,0,0.1701723659328498,0.39435023305211847,1.6324044900542671,0,0,1.4259788728818699,0.12662124107353642,2.6488320901646754,0,0,0,4.419402716989416,3.526547627489738,10.791910013375187,0,0,0,0,1.9621942248329418,6.193826791476211,6.776179472281545,2.046328809775026,6.743474881208447,7.801143506090572,64.25818805388917
85,0.09160714765388249,0.05739704076248786,0.017049557317925578,100.0,100.0,0.5896480931626589,0,0.1785045568480359,0.3845005518789722,1.7605730941514988,0,0,1.3608104567858226,0.22428769064111598,2.979283553667431,0,0,0,4.404751824334814,3.6871186624512275,10.233826986442736,0,0,0,0,1.047674737572502,5.441051900075641,10.59054199337456,2.050381287899022,2.1809788214950823,19.455622910407495,10.449523857463483
86,0.09873480571803071,0.0662475290709319,0.016175601448238913,100.0,100.0,0.5763826418354774,0,0.12141179473489248,0.3494165263157308,1.9754831125849155,0,0,1.2855037982460629,0.3716667795640456,2.8288436216401562,0,0,0,4.084385057801822,3.45280505138312,9.806979141556104,0,0,0,0,1.1683181951050063,5.310788002911849,13.136860667034671,2.8660485030526,4.479546716792244,7.360433100952294,2.4790912803960077
87,0.10072821276493461,0.06839356543784848,0.01609582978254064,100.00000000000001,100.0,0.6030922323745734,0,0.08359807642654055,0.34402216432648725,1.866082685125362,0,0,1.1395954369727388,0.3859112150895564,2.5579206455556522,0,0,0,3.8145591989201546,3.1824139749628726,11.118676513782257,0,0,0,0,3.4553195128317458,7.150152352575725,6.762373940368065,2.225311047095409,11.48801360907098,15.662710384319132,6.071585918683773
88,0.10958378143417052,0.07387852586822723,0.01776849675706875,100.0,100.00000000000001,0.670900812243736,0,0.07429753839852712,0.37349234191841435,1.8773491545278074,0,0,1.1057184479171795,0.4081482478431894,3.1941975937268205,0,0,0,4.110593943014756,3.6503702911428726,9.2897133316055,0,0,0,0,3.9897105111764715,6.5738592728081064,6.089142153447863,0.3019025025774363,8.52126845715698,49.37044222314006,15.234878528437305
89,0.11344859996221421,0.07970016012605362,0.01678096954453768,100.0,100.0,0.7028459767388467,0,0.0011707603368423668,0.3520810696466036,1.6853665349171656,0,0,0.8628986533611165,0.4275351154153469,2.5272836248452353,0,0,0,3.952343539991462,3.2348959162310256,8.990956883350536,0,0,0,0,5.943512365230546,7.44563055556326,5.282626523428082,1.7015327634250768,6.342121097880117,14.703852973229216,16.637100804347977
90,0.11541047758644234,0.08434721623300984,0.01543188832771606,99.99999999999999,100.0,0.6704097998468926,0,0.051311924609803175,0.3108551867176245,1.777189896039749,0,0,0.6809991659292458,0.5632853543434435,2.18643472852967,0,0,0,4.059353253612706,3.1143900021269313,8.259072141155471,0,0,0,0,6.3597901737667835,7.301027254950552,5.322788033131422,1.5970964694601346,8.815506287257287,7.792558715300799,9.643490503049895
91,0.11297204091967424,0.08198548988811419,0.01539826913833983,100.0,100.0,0.6799354124444614,0,0.05764687272652765,0.31250858391245145,1.5555369120757356,0,0,0.6406854618698428,0.46953961895930496,1.6778684289573955,0,0,0,3.9285031460567854,2.7908676949523503,8.162550801966491,0,0,0,0,4.715792733922032,6.411268175257702,6.10766229797043,4.8446663687988805,0.27354033738872296,15.65450214466018,2.171926330843777
92,0.12257181941947792,0.09009352544996276,0.016126098970519684,100.0,100.00000000000001,0.743888397301411,0,0.10079134845812587,0.32333798809792974,1.3851406562345083,0,0,0.5615176168008413,0.42132439089616586,1.2244093139110652,0,0,0,3.7585391715611265,2.475809978506116,7.978909023788486,0,0,0,0,4.961851271653215,6.449006509655748,5.178583656430378,8.163658699720965,6.527732326089551,23.970034758395933,5.802402009602327
93,0.12206787027321231,0.0857300866762319,0.018060961430974368,100.0,100.0,0.7975027005621892,0,0.0675513341613149,0.3668533323708141,1.0076418814880401,0,0,0.46565799580005374,0.2764332195866137,0.8876025458665885,0,0,0,3.7984804197289987,2.322343421958049,7.8752544212112845,0,0,0,0,4.5137025837231235,6.167876293681326,5.015782166209026,9.388065876830723,9.430751037759313,32.75790548980829,14.305131797496951
94,0.12430215502443964,0.09130917939349233,0.016380286365801234,100.0,99.99999999999999,0.7830602521501974,0,0.13438934119883322,0.3264465870146046,1.0162483816214303,0,0,0.3738063000077203,0.32606723785625447,0.65712205591316,0,0,0,3.44945965587905,2.034190175244883,7.237087272579671,0,0,0,0,3.5945231668534685,5.384338701871658,6.897514191581481,9.691435563123015,2.801310952863218,26.255355535485837,23.36273364403441
95,0.1269468138639217,0.10133704800419228,0.012674615806443811,100.0,100.0,0.7645025888120167,0,0.24817744525785812,0.2607330098145427,0.9150245726398447,0,0,0.2527417847833776,0.33456191635771837,0.36683425722676866,0,0,0,2.9436464332787966,1.638910737039525,5.847775784639725,0,0,0,0,2.540032791369743,4.167652359486718,5.848495656974539,12.141893375841361,5.921896149982214,21.462168791615394,33.00251707709436
96,0.12627822713570494,0.0971378495886375,0.014445420094218581,100.0,100.00000000000001,0.7519018134349369,0,0.1438867021857683,0.30601976555660754,0.8477555036571021,0,0,0.5051366063227353,0.1758930935370614,0.00866297185405494,0,0,0,2.9700692381409004,1.4588446780260487,6.0002462683943145,0,0,0,0,2.5248283579551445,4.233575497254381,5.757351058758834,12.677841183541608,3.540038689835302,29.71934670896364,43.25263534366091
97,0.12552141216700835,0.09680270765487636,0.01423579996173198,100.0,100.0,0.7490941089074845,0,0.13390136129842284,0.30955159048114894,0.7758286481120874,0,0,0.5717928846273176,0.10656272778680513,0.19120815256848037,0,0,0,2.7335102854523696,1.446433854706322,4.613306741239117,0,0,0,0,2.6926217949495315,3.6440667158415927,4.11747362506512,15.258358501673909,4.218272498740438,38.41764689859203,54.14208941424426
98,0.12565070694151426,0.09315166028613725,0.016129856583203,100.00000000000001,100.0,0.8014453543737621,0,0.10532205133033662,0.3501243989746826,0.4896639280729884,0,0,0.5798016912029658,0.04221077790331783,0.05255536602256534,0,0,0,2.4375984021613566,1.2310306942442648,4.018932594694589,0,0,0,0,2.783553347726703,3.3975530690392963,3.8546210348524355,20.86995374777542,10.198465836008875,5.409767887143203,65.70073117475552
99,0.11713954404157753,0.08397446658369405,0.01648143838077168,100.0,100.0,0.7827912769762063,0,0.09463914459311742,0.3460074218859596,0.3937916932342599,0,0,0.3078338472360506,0.044210148164012836,0.11054689272919928,0,0,0,2.6535009305883013,1.3660777532838229,3.7601996525523176,0,0,0,0,2.4497952941389265,3.1008338546447227,5.016970950409118,21.567706352335794,13.664601935222338,7.526856341441213,33.46944934435186
100,0.11332215029296086,0.07907376833724021,0.017031666348183934,100.0,100.0,0.8010981596824064,0,0.08461513726037849,0.3602097824867094,0.2885835584980804,0,0,0.2823065100547751,0.003953338470718022,0.3526441356162437,0,0,0,2.062229214587564,1.2002171435184101,4.630102722253262,0,0,0,0,2.9897651655773845,3.803454055147416,6.000732827756683,17.826728442546724,5.011827010299534,7.040628089557455,14.569551946338839
101,0.11062690423779752,0.07815158202587626,0.016148582278095607,100.0,100.0,0.7622424603946549,0,0.09607462790347533,0.3349318419490434,0.3770586242400417,0,0,0.13683130848042033,0.12077465898979337,0.7967743638696794,0,0,0,1.8586755077086368,1.324942789935213,3.215612924900685,0,0,0,0,3.4409745251733934,3.328170845211382,6.395187118890745,17.213497508654985,6.367842965489134,6.337493781913721,53.5273317452103
102,0.107830645739755,0.0767435580170599,0.015458388005854142,100.0,100.00000000000001,0.7232726795395593,0,0.06763689458114973,0.32938688078970707,0.35217494002919975,0,0,0.24985539558161196,0.05206633733292797,0.8896313255797248,0,0,0,1.0525755484474215,0.9710376983545267,3.259142850956565,0,0,0,0,5.037556506086078,4.140757731220866,4.276363048767824,16.03877471753236,7.8400019673651755,9.943894092888513,64.44057786068332
103,0.10649172655407642,0.07648340942658576,0.014920471369336826,100.0,100.0,0.7120880916983943,0,0.0773600489514769,0.31892705278976574,0.3054730607205177,0,0,0.22453815336339025,0.04117001770596527,0.9689982802093499,0,0,0,0.8627710332022828,0.9158567021671389,1.4683028666408846,0,0,0,0,4.530301600389655,2.976545195258313,5.630730494378159,18.929066413970393,3.6618688003865536,8.717211039394764,75.97727205433004
104,0.11007288324114671,0.0767232315784756,0.01658760840341049,100.0,100.0,0.6917867007973999,0,0.036085460290549445,0.3291794716080507,0.563145261990333,0,0,0.2337254678213591,0.1663000235802857,1.0613950882252516,0,0,0,0.9832145350368426,1.0222896857662402,1.4455312221679264,0,0,0,0,5.053858044094629,3.2181690617964214,7.201910786503025,18.06146821513582,11.104066068627333,11.212473809981935,88.16364735509516
105,0.10755814446927912,0.07188250058717104,0.01775733893473057,100.0,100.0,0.671049181379646,0,0.018478396128236912,0.3458320934560972,0.6347370357450296,0,0,0.16759819346708132,0.2351825434495042,1.345276488636416,0,0,0,1.448138986975546,1.3966816504363795,1.6614534310566946,0,0,0,0,5.493928858021122,3.5422398139097426,5.493206470849725,18.8435757464943,3.9250967096702434,5.858235662963634,101.02657394370311
106,0.11526309556122254,0.0773192090694654,0.01887924097315896,100.00000000000001,100.0,0.6887165607172294,0,0.03516454653807845,0.3630122581490259,0.6833743136427093,0,0,0.24836415552317403,0.21968015138986777,1.1806907870375443,0,0,0,1.7864120588980814,1.4826475862030453,1.3420941148812344,0,0,0,0,4.739578112985488,3.0128304757012256,5.384167164230299,21.130678922459357,4.32401739659316,0.2535237767187389,71.67484510893858
107,0.1158691469495204,0.07635826503923976,0.019663080756498207,99.99999999999999,100.0,0.6705796745253059,0,0.05375642464415613,0.3631226842705381,0.7646466425862717,0,0,0.2981369542164021,0.23608521860446613,0.7685317454089945,0,0,0,1.406617918175826,1.0865678980407674,1.3557700695347523,0,0,0,0,5.345406754558602,3.312085484479803,6.873213492008793,22.061234144574478,3.377701931044227,5.609639670270535,52.59515346683388
108,0.1149714682322191,0.07251440203894234,0.021140674368865364,100.00000000000001,100.0,0.653745349699721,0,0.10266050247540319,0.37896504471460063,0.866566121735778,0,0,0.3563640072520818,0.2588495148477968,0.8901401324466968,0,0,0,1.2026423534907191,1.0461496271203927,1.2304915655864466,0,0,0,0,6.259421229378247,3.6840133539803883,6.717557917560755,21.081680579294204,2.712742854436993,11.7393350517442,95.1622862022989
109,0.11015067296886404,0.06775753394436416,0.021117457955975163,100.0,100.0,0.6558934500616684,0,0.07844790846899126,0.3680073596942976,0.7975742931689332,0,0,0.14047209461381552,0.3307581782237723,0.8324732671595733,0,0,0,1.3989478360761987,1.1149171698686953,1.9323495479178354,0,0,0,0,5.747998996235619,3.805122374257535,5.8642368739196105,21.586476170687348,1.4988018630995161,23.28042622988992,73.20221565845847
110,0.11478702922973219,0.0757707209800869,0.019417391190576252,100.0,100.0,0.6414003677179054,0,0.011302613283587507,0.3161172962127388,0.9675194402286711,0,0,0.06017449502647745,0.5159157853084463,0.881873996927326,0,0,0,1.182324022576813,1.0318756396083293,2.0428294896060057,0,0,0,0,5.306083328080887,3.648777890761019,6.5081951134769715,20.97829060280112,0.8470128015875705,30.258575459280518,84.31608565500709
111,0.11725719745297655,0.07626724816900965,0.02040136454972875,100.0,100.00000000000001,0.6474487741872196,0,0.014985426185415651,0.3322204481628042,0.8453800459772914,0,0,0.06792183552897456,0.45816897604807205,0.4462138096050013,0,0,0,1.3279158889600748,0.8851384413780649,2.017476989923797,0,0,0,0,5.994429482751338,3.9679358184925686,5.716790886782032,18.857211401739526,2.048358505875149,31.809880704274722,95.9972562250118
112,0.11620938826247315,0.07436657006849935,0.02083063009949097,100.0,100.0,0.6221882477576502,0,0.046573187043070355,0.335211828219985,0.9067626459916337,0,0,0.0876399665381709,0.49888709292819394,0.6123647409511302,0,0,0,1.4129936380939825,1.0110927386035222,2.0285321176821363,0,0,0,0,6.6045626279436425,4.266363447639422,4.50293201872689,18.67037268606004,4.505319622359867,19.2186576987012,108.26653759719481
113,0.1184905212361684,0.07539562259817853,0.021453489972910033,100.0,100.0,0.6456787594279241,0,0.091670354663029,0.3694447096836698,0.5735253060389243,0,0,0.06087228900333021,0.25733524494816423,0.029321911461736568,0,0,0,1.506410704074001,0.7624533934599557,0.8998466951812993,0,0,0,0,6.188951562267421,3.4768565321898484,4.912173619722059,19.65812698342738,0.3284426476808268,21.38648257147879,89.55297502784711
114,0.1211821974075431,0.07778410186286251,0.021600100272399156,99.99999999999999,100.0,0.6315462920007375,0,0.08558087683625269,0.35931146162018585,0.7209670440790511,0,0,0.06680147784991118,0.3286393223969369,0.15411463082844323,0,0,0,1.3479482662746707,0.7474949121791037,0.7764153466246358,0,0,0,0,6.163833777104567,3.399997369431089,4.713969215236792,23.322984765582312,1.8348088766644703,9.114726899010298,101.13256221694438
115,0.11705271852409575,0.07240901418999249,0.022232132823663264,100.0,100.0,0.626530711930936,0,0.11976038050692998,0.37378999135930113,0.6141410368288877,0,0,0.07055486370186392,0.2729683019080862,0.004512829959100252,0,0,0,1.523893904423847,0.7538945013045836,0.3987832892989003,0,0,0,0,5.767702181774776,3.0133349374577247,4.843257053428987,22.325909262976502,2.3991694069250555,8.539145395183464,86.6128091998708
116,0.11760598372972511,0.07072524765362317,0.02335171718635796,100.0,100.0,0.6900027438159817,0,0.10239645235433241,0.3970662345798793,0.4427149341638931,0,0,0.022367303992786795,0.21071570772259776,0.1973217709713114,0,0,0,1.4325466130214919,0.8111505749592799,0.13891310307445823,0,0,0,0,5.660911750209386,2.6791638788214125,5.149806451286889,21.53295787280645,4.0399473610724,0.3157055709883639,97.74107956567501
117,0.11341200232907116,0.06728808685198368,0.022980345254412258,100.0,99.99999999999999,0.6674498835013625,0,0.12132441371753183,0.395135733503934,0.3548450779920814,0,0,0.022227702084322995,0.1666647398027111,0.2421176151963735,0,0,0,1.3950233262670424,0.8152744718586434,0.9549316000998627,0,0,0,0,6.362955677434831,2.573658138309288,4.084503641393273,18.672316912690487,6.7157766706948205,3.0170662872757763,67.51428611775353
118,0.11154855146140301,0.06335204684880302,0.02402179518290732,100.0,100.0,0.682446689598047,0,0.15069793486345856,0.41728216111003774,0.2951865861172651,0,0,0.08305257765311805,0.10642504615893092,0.3929179620785806,0,0,0,1.3679928838113515,0.8780992403251299,1.3013279455389937,0,0,0,0,5.77861941064038,2.116075509209215,3.942004362614599,19.16635515776565,9.441996487467481,3.3850294098659472,36.360290877645554
119,0.11185907338680043,0.06229398299335547,0.02470674076536652,100.0,100.0,0.6534991434070334,0,0.19392177086705514,0.4242407323720342,0.3442336356032057,0,0,0.18850524257286622,0.0785742761938131,0.25710654066798905,0,0,0,1.114337921894057,0.683897628882909,1.411307474349473,0,0,0,0,6.431756690287089,2.360206266564702,3.8649643941772265,17.28444943102032,13.229523658393775,1.6985606137455658,33.90658447867345
120,0.11512038587205924,0.06167755597836772,0.026643292041785022,100.0,100.0,0.6626498117215323,0,0.2400285491985067,0.45178772675401896,0.3473889508991178,0,0,0.2655800947490876,0.041844140086139785,0.36236738187236056,0,0,0,0.8403744659925346,0.6008031116591889,1.8610437113227103,0,0,0,0,7.38588683307122,2.554403583110396,3.741954692074795,15.68656405529156,14.04496062727758,9.121872317442163,41.52221102233236
