AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all,x
0.0015560027743647432,0.0006363587899777489,0.0003714726710950025,0.00021968285553650177,0.0001085653225903757,3.281798970799455e-05,0.0029249004032723663,0.7040000000000005
0.001553169987040495,0.0006341424789606802,0.0003695624547212461,0.00021818923291861574,0.00010764762521167615,3.2486391709801965e-05,0.0029151981705625154,0.7050000000000005
0.0015503298800197845,0.0006319288011979461,0.00036765910232133467,0.00021670402141551754,0.00010673682607416288,3.2157885424346015e-05,0.0029055165164530916,0.7060000000000005
0.0015474825476145162,0.0006297177974123848,0.00036576261743374194,0.00021522719250043754,0.00010583288382137444,3.183244557388934e-05,0.0028958554843563447,0.7070000000000005
0.0015446280837941606,0.000627509507908691,0.0003638730032491216,0.00021375871751824857,0.00010493575721065518,3.1510047037676314e-05,0.002886215116718553,0.7080000000000005
0.0015417665821843343,0.0006253039725751478,0.0003619902626138641,0.00021229856768907558,0.00010404540511484008,3.119066485170121e-05,0.002876595455028963,0.7090000000000005
0.001538898136065406,0.0006231012308853718,0.00036011439803362887,0.00021084671411186455,0.00010316178652389876,3.087427420846295e-05,0.0028669965398286333,0.7100000000000005
0.0015360228383711585,0.0006209013219000572,0.00035824541167686484,0.0002094031277679182,0.00010228486054654701,3.056085045670684e-05,0.0028574184107192525,0.7110000000000005
0.0015331407816874408,0.0006187042842687417,0.00035638330537831226,0.00020796777952438646,0.00010141458641181834,3.025036910115323e-05,0.002847861106371853,0.7120000000000005
0.0015302520582508986,0.0006165101562315655,0.00035452808064248635,0.00020654064013772338,0.00010055092347059911,2.9942805802213504e-05,0.0028383246645354862,0.7130000000000005
0.0015273567599476856,0.0006143189756210502,0.00035267973864714557,0.00020512168025710415,9.969383119713152e-05,2.9638136375694283e-05,0.0028288091220458112,0.7140000000000005
0.0015244549783122376,0.0006121307798638791,0.00035083828024673935,0.00020371087042780564,9.884326919047609e-05,2.9336336792488614e-05,0.0028193145148336265,0.7150000000000005
0.001521546804526079,0.0006099456059826841,0.00034900370597584177,0.00020230818109454577,9.79991971759442e-05,2.9037383178256238e-05,0.002809840877933351,0.7160000000000005
0.0015186323294166203,0.0006077634905978438,0.00034717601605256383,0.00020091358260479133,9.716157500649275e-05,2.874125181309189e-05,0.002800388245491404,0.7170000000000005
0.0015157116434560264,0.0006055844699292841,0.00034535521038195235,0.00019952704521202235,9.633036266408479e-05,2.8447919131182355e-05,0.0027909566507745526,0.7180000000000005
0.0015127848367600968,0.0006034085797982867,0.0003435412885593685,0.00019814853907896367,9.550552026101939e-05,2.8157361720452475e-05,0.002781546126178188,0.7190000000000005
0.001509851999087168,0.0006012358556293077,0.0003417342498738476,0.00019677803428077976,9.468700804122541e-05,2.7869556322200547e-05,0.002772156703234529,0.7200000000000005
0.0015069132198370588,0.0005990663324517954,0.00033993409331144317,0.00019541550080822963,9.387478638152204e-05,2.7584479830723097e-05,0.002762788412620772,0.7210000000000005
0.0015039685880500276,0.0005969000449020179,0.00033814081755855223,0.0001940609085707899,9.306881579285049e-05,2.730210929292889e-05,0.002753441284167167,0.7220000000000005
0.0015010181924057658,0.0005947370272249002,0.00033635442100522366,0.00019271422739973768,9.226905692146877e-05,2.7022421907943915e-05,0.0027441153468650403,0.7230000000000005
0.0014980621212224263,0.0005925773132758575,0.0003345749017484451,0.00019137542705120172,9.147547055011904e-05,2.6745395026705634e-05,0.0027348106288747555,0.7240000000000005
0.0014951004624556643,0.0005904209365226426,0.0003328022575954163,0.00019004447720917406,9.06880175991615e-05,2.6471006151547948e-05,0.002725527157533607,0.7250000000000005
0.0014921333036977146,0.0005882679300471926,0.0003310364860668008,0.00018872134748848868,8.990665912767647e-05,2.6199232935776876e-05,0.0027162649593636505,0.7260000000000005
0.0014891607321764957,0.0005861183265474851,0.0003292775843999616,0.0001874060074377659,8.91313563345392e-05,2.5930053183237203e-05,0.0027070240600794845,0.7270000000000005
0.0014861828347547301,0.0005839721583393933,0.0003275255495521784,0.00018609842654231792,8.836207055946192e-05,2.5663444847869866e-05,0.0026978044845959517,0.7280000000000005
0.001483199697929116,0.0005818294573585555,0.00032578037820384396,0.00018479857422702513,8.759876328400585e-05,2.539938603326103e-05,0.002688606257035807,0.7290000000000005
0.0014802114078294884,0.000579690255162234,0.0003240420667616459,0.00018350641985917193,8.684139613256694e-05,2.513785499218254e-05,0.00267942940073729,0.7300000000000005
0.0014772180502180413,0.000577554582931193,0.00032231061136172743,0.0001822219327512549,8.608993087332914e-05,2.487883012612422e-05,0.0026702739382616697,0.7310000000000005
0.0014742197104885607,0.0005754224714715705,0.0003205860078728321,0.00018094508216375094,8.534432941919104e-05,2.4622289984817862e-05,0.002661139891400723,0.7320000000000005
0.0014712164736656716,0.0005732939512167588,0.00031886825189942654,0.0001796758373078552,8.460455382866448e-05,2.436821326575382e-05,0.0026520272811841306,0.7330000000000005
0.0014682084244041335,0.0005711690522292897,0.00031715733878480933,0.00017841416734818596,8.387056630674321e-05,2.4116578813689653e-05,0.0026429361278868515,0.7340000000000005
0.0014651956469881452,0.0005690478042027153,0.00031545326361419654,0.00017716004140545225,8.314232920574747e-05,2.386736562015136e-05,0.002633866451036408,0.7350000000000005
0.0014621782253306855,0.000566930236463501,0.00031375602121779347,0.00017591342855909425,8.241980502613798e-05,2.3620552822927807e-05,0.00262481826942014,0.7360000000000005
0.0014591562429728626,0.0005648163779729157,0.0003120656061738455,0.0001746742978498848,8.170295641730545e-05,2.337611970555772e-05,0.0026157916010923717,0.7370000000000005
0.0014561297830833052,0.0005627062573289298,0.000310382012811669,0.00017344261828250307,8.099174617833323e-05,2.313404569680968e-05,0.00260678646338155,0.7380000000000005
0.0014530989284575655,0.0005605999027681109,0.0003087052352146663,0.00017221835882807313,8.028613725873293e-05,2.2894310370156135e-05,0.002597802872897305,0.7390000000000005
0.0014500637615175553,0.0005584973421675236,0.00030703526722332267,0.00017100148842667256,7.958609275915555e-05,2.2656893443240704e-05,0.0025888408455374706,0.7400000000000005
0.0014470243643110062,0.0005563986030466328,0.0003053721024381795,0.00016979197598980593,7.889157593207724e-05,2.242177477733859e-05,0.00257990039649504,0.7410000000000005
0.0014439808185109353,0.0005543037125692087,0.000303715734222797,0.0001685897904028506,7.820255018245875e-05,2.2188934376812148e-05,0.0025709815402650627,0.7420000000000005
0.0014409332054151657,0.000552212697545234,0.0003020661557066897,0.0001673949005274682,7.75189790683817e-05,2.1958352388559466e-05,0.002562084290651499,0.7430000000000005
0.0014378816059458363,0.0005501255844328121,0.0003004233597882517,0.00016620727520398555,7.684082630165983e-05,2.1730009101457784e-05,0.0025532086607740036,0.7440000000000005
0.00143482610064897,0.000548042399340076,0.000298787339137655,0.00016502688325374545,7.616805574842671e-05,2.1503884945801247e-05,0.0025443546630746746,0.7450000000000006
0.0014317667696940306,0.0005459631680271011,0.0002971580861997375,0.0001638536934814255,7.55006314296989e-05,2.1279960492733292e-05,0.0025355223093247265,0.7460000000000006
0.0014287036928735208,0.0005438879159078184,0.00029553559319686444,0.00016268767467732877,7.48385175219167e-05,2.1058216453673897e-05,0.002526711610631123,0.7470000000000006
0.001425636949602612,0.0005418166680519294,0.00029391985213177846,0.0001615287956196401,7.418167835746231e-05,2.083863367974179e-05,0.002517922577443164,0.7480000000000006
0.001422566618918766,0.0005397494491868194,0.0002923108547904266,0.00016037702507665726,7.353007842515303e-05,2.0621193161171592e-05,0.002509155219558994,0.7490000000000006
0.0014194927794814094,0.0005376862836994758,0.0002907085927447678,0.00015923233180898777,7.28836823707157e-05,2.0405876026726693e-05,0.002500409546132083,0.7500000000000006
0.001416415509571613,0.0005356271956384029,0.00028911305735556775,0.00015809468457171925,7.224245499723573e-05,2.019266354310704e-05,0.0024916855656776458,0.7510000000000006
0.0014133348870918024,0.0005335722087155417,0.0002875242397751675,0.00015696405211656003,7.160636126558637e-05,1.9981537114353086e-05,0.002482983286079011,0.7520000000000006
0.001410250989565476,0.0005315213463081854,0.00028594213095023906,0.00015584040319394793,7.097536629483656e-05,1.977247828124532e-05,0.0024743027145939303,0.7530000000000006
0.00140716389413696,0.000529474631460899,0.00028436672162452157,0.00015472370655513485,7.034943536263638e-05,1.9565468720699406e-05,0.002465643857860851,0.7540000000000006
0.0014040736775711728,0.0005274320868874372,0.0002827980023415369,0.00015361393095423764,6.972853390558319e-05,1.9360490245157815e-05,0.002457006721905126,0.7550000000000006
0.0014009804162534193,0.0005253937349726633,0.00028123596344728665,0.000152511045150265,6.911262751956708e-05,1.915752480197774e-05,0.002448391312145179,0.7560000000000006
0.0013978841861892032,0.0005233595977744669,0.0002796805950929343,0.00015141501790911247,6.85016819600945e-05,1.895655447281473e-05,0.002439797633398626,0.7570000000000006
0.0013947850630040475,0.0005213296970256817,0.00027813188723746566,0.0001503258180055318,6.789566314259504e-05,1.875756147300374e-05,0.0024312256898883253,0.7580000000000006
0.001391683121943359,0.0005193040541360026,0.0002765898296503295,0.00014924341422507277,6.729453714270611e-05,1.8560528150936104e-05,0.0024226754852484057,0.7590000000000006
0.0013885784378722885,0.000517282690193904,0.0002750544119140656,0.00014816777536599455,6.669827019653865e-05,1.8365436987433866e-05,0.0024141470225302252,0.7600000000000006
0.0013854710852756332,0.0005152656259685539,0.0002735256234269071,0.00014709887024115414,6.610682870092577e-05,1.817227059512044e-05,0.0024056403042082945,0.7610000000000006
0.0013823611382577368,0.0005132528819117336,0.00027200345340536956,0.00014603666767986338,6.552017921365067e-05,1.7981011717788882e-05,0.002397155332186143,0.7620000000000006
0.0013792486705424278,0.0005112444781597469,0.0002704878908868208,0.00014498113652972202,6.49382884536562e-05,1.7791643229767125e-05,0.002388692107802141,0.7630000000000006
0.0013761337554729638,0.0005092404345353369,0.00026897892473203087,0.00014393224565842377,6.436112330123863e-05,1.7604148135280483e-05,0.002380250631835274,0.7640000000000006
0.0013730164660120058,0.0005072407705495965,0.0002674765436277033,0.00014288996395553453,6.378865079822002e-05,1.741850956781169e-05,0.0023718309045108717,0.7650000000000006
0.0013698968747415951,0.0005052455054038841,0.00026598073608899154,0.00014185426033424539,6.322083814810662e-05,1.7234710789458742e-05,0.0023634329255062814,0.7660000000000006
0.0013667750538631767,0.000503254657991725,0.0002644914904619935,0.00014082510373310047,6.265765271622746e-05,1.7052735190289793e-05,0.002355056693956513,0.7670000000000006
0.0013636510751976068,0.0005012682469007262,0.0002630087949262284,0.0001398024631176977,6.209906202985634e-05,1.6872566287696633e-05,0.0023467022084598123,0.7680000000000006
0.0013605250101852108,0.0004992862904144803,0.00026153263749709914,0.0001387863074823641,6.154503377831887e-05,1.6694187725745803e-05,0.002338369467083219,0.7690000000000006
0.0013573969298858305,0.000497308806514469,0.0002600630060283304,0.00013777660585180676,6.099553581308041e-05,1.6517583274527433e-05,0.0023300584673680447,0.7700000000000006
0.0013542669049789145,0.0004953358128819693,0.00025859988821439324,0.00013677332728273797,6.0450536147819655e-05,1.6342736829502933e-05,0.0023217692063353377,0.7710000000000006
0.0013511350057636125,0.0004933673268999508,0.00025714327159291156,0.00013577644086547628,5.9910002958486016e-05,1.6169632410850454e-05,0.0023135016804912874,0.7720000000000006
0.0013480013021588875,0.0004914033656549742,0.0002556931435470473,0.0001347859157255221,5.937390458333986e-05,1.599825416280881e-05,0.00230525588583258,0.7730000000000006
0.001344865863703646,0.00048944394593909,0.0002542494913078695,0.00013380172102510774,5.884220952297984e-05,1.5828586353020216e-05,0.002297031817851713,0.7740000000000006
0.001341728759556895,0.00048748908425173045,0.00025281230195670746,0.00013282382596472713,5.8314886440353064e-05,1.5660613371871302e-05,0.0022888294715422844,0.7750000000000006
0.0013385900584979003,0.0004855387968016022,0.0002513815624274824,0.00013185219978463766,5.779190416075021e-05,1.549431973183306e-05,0.0022806488414042056,0.7760000000000006
0.0013354498289263772,0.0004835930995085754,0.0002499572595090222,0.00013088681176633905,5.727323167178814e-05,1.532969006679958e-05,0.0022724899214489015,0.7770000000000006
0.0013323081388626858,0.0004816520080055682,0.0002485393798473617,0.00012992763123403111,5.675883812337542e-05,1.5166709131425557e-05,0.002264352705204448,0.7780000000000006
0.0013291650559480415,0.0004797155376404313,0.0002471279099480195,0.00012897462755604369,5.6248692827665316e-05,1.5005361800463066e-05,0.0022562371857206645,0.7790000000000006
0.0013260206474447612,0.0004777837034778307,0.00024572283617826083,0.0001280277701462487,5.574276525899463e-05,1.4845633068097359e-05,0.0022481433555741935,0.7800000000000006
0.0013228749802365021,0.00047585652030112177,0.00024432414476934406,0.00012708702846544543,5.5241025053808056e-05,1.4687508047281813e-05,0.0022400712068735033,0.7810000000000006
0.001319728120828534,0.00047393400261422613,0.00024293182181874508,0.00012615237202272356,5.474344201056991e-05,1.4530971969072308e-05,0.002232020731263871,0.7820000000000006
0.0013165801353480081,0.00047201616464350365,0.0002415458532923662,0.00012522377037680555,5.4249986089662116e-05,1.4376010181961008e-05,0.0022239919199323064,0.7830000000000006
0.001313431089544266,0.00047010302033961815,0.00024016622502673058,0.00012430119313736542,5.376062741326973e-05,1.4222608151209513e-05,0.002215984763612459,0.7840000000000006
0.0013102810487891452,0.00046819458337940583,0.0002387929227311529,0.00012338460996632477,5.32753362652528e-05,1.4070751458181866e-05,0.0022079992525894632,0.7850000000000006
0.001307130078077307,0.00046629086716773357,0.00023742593198989881,0.00012247399057912885,5.279408309100644e-05,1.3920425799676841e-05,0.0022000353767047515,0.7860000000000006
0.001303978242026574,0.0004643918848393587,0.00023606523826432354,0.00012156930474599958,5.231683849730818e-05,1.3771616987260415e-05,0.0021920931253608246,0.7870000000000006
0.001300825604878303,0.0004624976492607826,0.00023471082689499294,0.00012067052229316586,5.1843573252153766e-05,1.3624310946597904e-05,0.002184172487525996,0.7880000000000006
0.0012976722304977313,0.00046060817303210204,0.00023336268310378855,0.0001197776131040767,5.137425828457989e-05,1.3478493716785886e-05,0.0021762734517390644,0.7890000000000006
0.0012945181823743866,0.00045872346848885634,0.00023202079199599715,0.00011889054712058839,5.090886468447655e-05,1.3334151449684446e-05,0.0021683960061139895,0.7900000000000006
0.0012913635236224766,0.0004568435477038686,0.00023068513856237954,0.0001180092943441348,5.044736370238707e-05,1.3191270409249233e-05,0.002160540138344496,0.7910000000000006
0.0012882083169813035,0.00045496842248908667,0.0002293557076812227,0.00011713382483687451,4.9989726749297574e-05,1.3049836970863865e-05,0.002152705835708649,0.7920000000000006
0.001285052624815698,0.0004530981043974164,0.00022803248412037912,0.00011626410872281723,4.95359253964144e-05,1.2909837620672519e-05,0.0021448930850733977,0.7930000000000006
0.0012818965091164589,0.00045123260472455627,0.00022671545253928344,0.00011540011618893368,4.908593137493168e-05,1.277125895491289e-05,0.002137101872899077,0.7940000000000006
0.0012787400315008122,0.000449371934510819,0.00022540459749095676,0.00011454181748623989,4.8639716575788066e-05,1.263408767924939e-05,0.0021293321852438652,0.7950000000000006
0.0012755832532128774,0.0004475161045429574,0.0002240999034239917,0.00011368918293086675,4.819725304941232e-05,1.2498310608107056e-05,0.0021215840077682124,0.7960000000000006
0.0012724262351241607,0.00044566512535598187,0.00022280135468452013,0.00011284218290510591,4.775851300545952e-05,1.2363914664005789e-05,0.002113857325739234,0.7970000000000006
0.0012692690377340363,0.00044381900723497296,0.0002215089355181663,0.00011200078785843858,4.73234688125372e-05,1.2230886876895336e-05,0.0021061521240350466,0.7980000000000006
0.0012661117211702757,0.0004419777602168939,0.00022022263007198285,0.00011116496830854472,4.689209299792044e-05,1.209921438349085e-05,0.0020984683871491084,0.7990000000000006
0.0012629543451895538,0.0004401413940923908,0.00021894242239636907,0.00011033469484229245,4.646435824725936e-05,1.1968884426609295e-05,0.0020908060991944744,0.8000000000000006
0.0012597969691779973,0.0004383099184075955,0.0002176682964469718,0.00010950993811670842,4.604023740427547e-05,1.1839884354506566e-05,0.0020831652439080553,0.8010000000000006
0.0012566396521517286,0.0004364833424659201,0.000216400236086574,0.00010869066885993055,4.561970347044888e-05,1.1712201620215405e-05,0.0020755458046548174,0.8020000000000006
0.0012534824527574285,0.0004346616753298478,0.00021513822508696152,0.00010787685787214131,4.520272960469789e-05,1.1585823780884681e-05,0.002067947764431962,0.8030000000000006
0.0012503254292729037,0.0004328449258227188,0.0002138822471307783,0.00010706847602648333,4.47892891230475e-05,1.1460738497118959e-05,0.002060371105873051,0.8040000000000006
0.0012471686396076814,0.0004310331025305109,0.0002126322858133625,0.00010626549426995667,4.437935549829136e-05,1.1336933532319699e-05,0.0020528158112521223,0.8050000000000006
0.0012440121413035989,0.00042922621380361473,0.00021138832464456626,0.00010546788362429652,4.397290235964371e-05,1.1214396752027377e-05,0.0020452818624877474,0.8060000000000006
0.0012408559915354231,0.0004274242677586053,0.00021015034705056085,0.00010467561518683673,4.3569903492383037e-05,1.1093116123264715e-05,0.0020377692411470737,0.8070000000000006
0.001237700247111463,0.00042562727228000744,0.00020891833637562608,0.0001038886601313526,4.317033283748876e-05,1.0973079713881143e-05,0.0020302779284498192,0.8080000000000006
0.0012345449644741993,0.0004238352350220571,0.0002076922758839218,0.00010310698970888665,4.277416449126871e-05,1.0854275691898652e-05,0.002022807905272232,0.8090000000000006
0.0012313901997009471,0.0004220481634104561,0.0002064721487612434,0.00010233057524855939,4.2381372704978574e-05,1.0736692324859009e-05,0.0020153591521510435,0.8100000000000006
0.0012282360085044924,0.00042026606464412125,0.00020525793811676513,0.00010155938815835944,4.1991931884435386e-05,1.0620317979171988e-05,0.0020079316492873454,0.8110000000000006
0.0012250824462337636,0.00041848894569693066,0.0002040496269847621,0.00010079339992592096,4.160581658962117e-05,1.0505141119465487e-05,0.002000525376550464,0.8120000000000006
0.0012219295678745155,0.00041671681331946356,0.00020284719832632168,0.00010003258211928113,4.1223001534281343e-05,1.0391150307936913e-05,0.0019931403134818,0.8130000000000006
0.0012187774280500133,0.0004149496740407317,0.0002016506350310366,9.927690638762209e-05,4.084346158551483e-05,1.0278334203706107e-05,0.0019857764392986242,0.8140000000000006
0.0012156260810217282,0.0004131875341699097,0.00020045991991868135,9.852634446199698e-05,4.046717176335663e-05,1.0166681562169797e-05,0.0019784337328978426,0.8150000000000006
0.0012124755806900553,0.00041143039979805844,0.0001992750357408762,9.778086815604032e-05,4.0094107240355396e-05,1.0056181234357942e-05,0.0019711121728597436,0.8160000000000006
0.0012093259805950303,0.00040967827679984055,0.0001980959651827344,9.704044936666029e-05,3.972424334114263e-05,9.946822166291356e-06,0.0019638117374516997,0.8170000000000006
0.0012061773339170502,0.0004079311708352336,0.0001969226908644935,9.630506007471803e-05,3.9357555541995466e-05,9.838593398341242e-06,0.001956532404631832,0.8180000000000006
0.0012030296934776351,0.0004061890873512351,0.00019575519534313038,9.557467234568872e-05,3.899401947039444e-05,9.731484064590692e-06,0.0019492741520526742,0.8190000000000006
0.00119988311174016,0.0004044520315835627,0.00019459346111396522,9.48492583303089e-05,3.8633610904573254e-05,9.625483392197559e-06,0.0019420369570647676,0.8200000000000006
0.0011967376408106164,0.0004027200085583495,0.00019343747061224495,9.412879026520842e-05,3.827630577306357e-05,9.52058070075939e-06,0.0019348207967202426,0.8210000000000006
0.001193593332438396,0.00040099302309383174,0.00019228720621471612,9.341324047352572e-05,3.7922080154233735e-05,9.416765401680398e-06,0.0019276256477763834,0.8220000000000006
0.0011904502380170562,0.00039927107980203253,0.00019114265024118028,9.270258136551071e-05,3.757091027582114e-05,9.314026997540072e-06,0.001920451486699141,0.8230000000000006
0.0011873084085851139,0.00039755418309043625,0.00019000378495603472,9.199678543910959e-05,3.722277251445952e-05,9.212355081463794e-06,0.0019132982896666176,0.8240000000000006
0.0011841678948268449,0.0003958423371636625,0.00018887059256979897,9.129582528053876e-05,3.6877643395200554e-05,9.111739336495622e-06,0.0019061660325725414,0.8250000000000006
0.001181028747073093,0.0003941355460251273,0.00018774305524062765,9.059967356484164e-05,3.6535499591029924e-05,9.012169534973072e-06,0.0018990546910296927,0.8260000000000006
0.0011778910153020798,0.00039243381347870657,0.00018662115507580491,8.990830305643136e-05,3.619631792237853e-05,8.913635537903578e-06,0.001891964240373305,0.8270000000000006
0.0011747547491402352,0.0003907371431303835,0.00018550487413322912,8.922168660962134e-05,3.586007535662808e-05,8.81612729434368e-06,0.001884894655664441,0.8280000000000006
0.0011716199978630327,0.0003890455383898982,0.00018439419442287957,8.853979716913901e-05,3.552674900761202e-05,8.719634840779804e-06,0.0018778459116933412,0.8290000000000006
0.0011684868103958215,0.000387359002472387,0.00018328909790826879,8.786260777062816e-05,3.5196316135111924e-05,8.624148300511537e-06,0.0018708179829827287,0.8300000000000006
0.001165355235314693,0.00038567753840001637,0.00018218956650788368,8.719009154113684e-05,3.486875414434844e-05,8.529657883036841e-06,0.0018638108437911151,0.8310000000000006
0.0011622253208473327,0.0003840011490036124,0.00018109558209660856,8.652222169959124e-05,3.454404058546831e-05,8.436153883439743e-06,0.0018568244681160528,0.8320000000000006
0.001159097114873882,0.0003823298369242797,0.00018000712650713567,8.585897155725652e-05,3.4222153153026616e-05,8.343626681780155e-06,0.001849858829697361,0.8330000000000006
0.0011559706649278243,0.00038066360461501837,0.00017892418153136162,8.520031451818507e-05,3.390306968546507e-05,8.252066742485802e-06,0.0018429139020203402,0.8340000000000006
0.0011528460181968651,0.00037900245434233207,0.00017784672892177082,8.454622407965088e-05,3.358676816458547e-05,8.161464613746893e-06,0.0018359896583189511,0.8350000000000006
0.0011497232215238176,0.00037734638818783076,0.0001767747503928013,8.389667383257201e-05,3.327322671501964e-05,8.071810926912666e-06,0.001829086071578954,0.8360000000000006
0.001146602321407513,0.0003756954080498284,0.00017570822762220129,8.325163746191963e-05,3.2962423603695456e-05,7.983096395890506e-06,0.0018222031145410484,0.8370000000000006
0.001143483364003697,0.00037404951564492915,0.00017464714225236884,8.261108874711362e-05,3.265433723929823e-05,7.895311816547526e-06,0.0018153407597039542,0.8380000000000006
0.001140366395125951,0.0003724087125096133,0.00017359147589167759,8.19750015624086e-05,3.234894617172966e-05,7.808448066114455e-06,0.0018084989793274945,0.8390000000000006
0.0011372514602466125,0.00037077300000181205,0.0001725412101157916,8.134334987726488e-05,3.2046229091562186e-05,7.72249610259187e-06,0.0018016777454356349,0.8400000000000006
0.0011341386044976941,0.0003691423793024801,0.00017149632646896407,8.071610775670802e-05,3.174616482948977e-05,7.637446964159072e-06,0.001794877029819495,0.8410000000000006
0.001131027872671844,0.00036751685141715615,0.00017045680646532237,8.009324936167808e-05,3.1448732355776494e-05,7.553291768585426e-06,0.0017880968040403624,0.8420000000000006
0.0011279193092232638,0.00036589641717752256,0.0001694226315901417,7.94747489493636e-05,3.1153910779700415e-05,7.4700217126439225e-06,0.001781337039432636,0.8430000000000006
0.0011248129582686647,0.0003642810772429535,0.0001683937833011046,7.886058087352837e-05,3.0861679348995185e-05,7.387628071527687e-06,0.001774597707106774,0.8440000000000006
0.0011217088635882351,0.00036267083210205967,0.00016737024302954489,7.825071958482289e-05,3.05720174492886e-05,7.306102198268673e-06,0.0017678787779522196,0.8450000000000006
0.001118607068626592,0.00036106568207422613,0.00016635199218168267,7.764513963108596e-05,3.028490460353739e-05,7.225435523159079e-06,0.0017611802226402832,0.8460000000000006
0.0011155076164937564,0.000359465627311141,0.00016533901213984265,7.704381565763535e-05,3.000032047146048e-05,7.145619553175407e-06,0.001754502011627011,0.8470000000000006
0.0011124105499661279,0.0003578706677983196,0.00016433128426365996,7.644672240754662e-05,2.971824484896846e-05,7.06664587140487e-06,0.0017478441151560272,0.8480000000000006
0.001109315911487469,0.0003562808033566229,0.00016332878989127537,7.585383472192173e-05,2.9438657667590514e-05,6.98850613647469e-06,0.001741206503261354,0.8490000000000006
0.0011062237431698847,0.000354696033643765,0.00016233151034051503,7.526512754014609e-05,2.916153899389964e-05,6.911192081983892e-06,0.0017345891457701944,0.8500000000000006
0.0011031340867948358,0.0003531163581558192,0.00016133942691005782,7.468057590013507e-05,2.8886869028934627e-05,6.834695515937733e-06,0.00172799201230572,0.8510000000000006
0.0011000469838141234,0.0003515417762287122,0.00016035252088059102,7.410015493857022e-05,2.861462810761957e-05,6.759008320184737e-06,0.001721415072289801,0.8520000000000006
0.0010969624753508955,0.0003499722870397157,0.0001593707735159536,7.352383989112545e-05,2.8344796698182295e-05,6.684122449856659e-06,0.0017148582949457294,0.8530000000000006
0.001093880602200671,0.00034840788960892804,0.000158394166064264,7.295160609268158e-05,2.807735540156903e-05,6.610029932810763e-06,0.0017083216493009245,0.8540000000000006
0.0010908014048323477,0.0003468485828007525,0.00015742267975903996,7.238342897753262e-05,2.7812284950858574e-05,6.536722869075122e-06,0.0017018051041896064,0.8550000000000006
0.0010877249233892273,0.00034529436532536317,0.00015645629582030192,7.181928407957953e-05,2.7549566210673477e-05,6.464193430296521e-06,0.001695308628255442,0.8560000000000006
0.0010846511976900476,0.0003437452357401703,0.00015549499545566557,7.125914703251727e-05,2.728918017658937e-05,6.392433859190918e-06,0.001688832189954181,0.8570000000000007
0.001081580267230016,0.00034220119245127403,0.00015453875986142345,7.070299357000932e-05,2.703110797454346e-05,6.321436468996985e-06,0.0016823757575562632,0.8580000000000007
0.0010785121711818413,0.00034066223371491346,0.00015358757022361245,7.01507995258536e-05,2.6775330860240152e-05,6.251193642932115e-06,0.0016759392991493932,0.8590000000000007
0.0010754469483967883,0.00033912835763890987,0.00015264140771906954,6.960254083413959e-05,2.6521830218555757e-05,6.1816978336512384e-06,0.0016695227826411143,0.8600000000000007
0.0010723846374057222,0.0003375995621840988,0.00015170025351647623,6.905819352939466e-05,2.6270587562941715e-05,6.1129415627085254e-06,0.0016631261757613423,0.8610000000000007
0.0010693252764201594,0.0003360758451657592,0.0001507640887773916,6.851773374672219e-05,2.6021584534825678e-05,6.0449174200217954e-06,0.0016567494460648798,0.8620000000000007
0.0010662689033333341,0.0003345572042550347,0.0001498328946572708,6.798113772193046e-05,2.5774802903012333e-05,5.97761806333964e-06,0.0016503925609339218,0.8630000000000007
0.0010632155557212576,0.0003330436369803453,0.00014890665230647506,6.744838179165218e-05,2.5530224563081995e-05,5.911036217711424e-06,0.0016440554875805237,0.8640000000000007
0.0010601652708437832,0.0003315351407287987,0.00014798534287126835,6.691944239345458e-05,2.5287831536788238e-05,5.845164674960151e-06,0.001637738193049053,0.8650000000000007
0.001057118085645684,0.0003300317127475854,0.00014706894749480138,6.639429606594283e-05,2.5047605971454987e-05,5.779996293157956e-06,0.0016314406442186264,0.8660000000000007
0.001054074036757734,0.0003285333501453741,0.00014615744731808687,6.587291944885207e-05,2.480953013937169e-05,5.715523996104583e-06,0.0016251628078055233,0.8670000000000007
0.001051033160497774,0.00032704004989369677,0.00014525082348096019,6.535528928313326e-05,2.4573586437188093e-05,5.651740772808617e-06,0.0016189046503655609,0.8680000000000007
0.001047995492871814,0.0003255518088283289,0.0001443490571230317,6.484138241102919e-05,2.4339757385308135e-05,5.588639676971449e-06,0.0016126661382964834,0.8690000000000007
0.001044961069575111,0.0003240686236506599,0.00014345212938462435,6.43311757761421e-05,2.4108025627282564e-05,5.5262138264743474e-06,0.0016064472378402943,0.8700000000000007
0.0010419299259932682,0.0003225904909290584,0.00014256002140770405,6.382464642349487e-05,2.387837392920136e-05,5.464456402868e-06,0.001600247915085595,0.8710000000000007
0.0010389020972033358,0.00032111740710023004,0.00014167271433679446,6.332177149958221e-05,2.365078517908509e-05,5.4033606508652145e-06,0.0015940681359698926,0.8720000000000007
0.001035877617974897,0.0003196493684705682,0.00014079018931988492,6.282252825241439e-05,2.3425242386276035e-05,5.342919877836318e-06,0.0015879078662818771,0.8730000000000007
0.001032856522771195,0.0003181863712174988,0.00013991242750932464,6.232689403155435e-05,2.320172868082825e-05,5.2831274533074e-06,0.0015817670716637086,0.8740000000000007
